Fechas,Directa_Avg
2017-07-14 04:38:00,777.6613
2017-07-14 04:39:00,927.4925
2017-07-14 04:40:00,826.4469
2017-07-14 04:41:00,801.6287
2017-07-14 04:42:00,787.7304
2017-07-14 04:43:00,956.2108
2017-07-14 04:44:00,840.5578
2017-07-14 04:45:00,928.1307
2017-07-14 04:46:00,590.6737
2017-07-14 04:47:00,660.8738
2017-07-14 04:48:00,756.2468
2017-07-14 04:49:00,682.9266
2017-07-14 04:50:00,686.8266
2017-07-14 04:51:00,393.9007
2017-07-14 04:52:00,961.2452
2017-07-14 04:53:00,981.3126
2017-07-14 04:54:00,888.9179
2017-07-14 04:55:00,659.7393
2017-07-14 04:56:00,654.2084
2017-07-14 04:57:00,707.4612
2017-07-14 04:58:00,757.9485
2017-07-14 04:59:00,752.5594
2017-07-14 05:00:00,695.4775
2017-07-14 05:01:00,723.983
2017-07-14 05:02:00,661.0866
2017-07-14 05:03:00,728.3795
2017-07-14 05:04:00,751.4958
2017-07-14 05:05:00,713.9139
2017-07-14 05:06:00,705.7594
2017-07-14 05:07:00,747.5958
2017-07-14 05:08:00,737.243
2017-07-14 05:09:00,565.7845
2017-07-14 05:10:00,504.8027
2017-07-14 05:11:00,555.1482
2017-07-14 05:12:00,682.7848
2017-07-14 05:13:00,629.2483
2017-07-14 05:14:00,529.7628
2017-07-14 05:15:00,511.6808
2017-07-14 05:16:00,774.2577
2017-07-14 05:17:00,715.8284
2017-07-14 05:18:00,756.3885
2017-07-14 05:19:00,678.1757
2017-07-14 05:20:00,574.9319
2017-07-14 05:21:00,690.7266
2017-07-14 05:22:00,810.6341
2017-07-14 05:23:00,466.5826
2017-07-14 05:24:00,723.6994
2017-07-14 05:25:00,849.7051
2017-07-14 05:26:00,685.4794
2017-07-14 05:27:00,702.2849
2017-07-14 05:28:00,811.9105
2017-07-14 05:29:00,896.576
2017-07-14 05:30:00,954.1544
2017-07-14 05:31:00,1065.836
2017-07-14 05:32:00,651.5848
2017-07-14 05:33:00,979.5399
2017-07-14 05:34:00,961.458
2017-07-14 05:35:00,1089.095
2017-07-14 05:36:00,953.587
2017-07-14 05:37:00,913.1688
2017-07-14 05:38:00,804.3232
2017-07-14 05:39:00,998.0471
2017-07-14 05:40:00,1233.395
2017-07-14 05:41:00,1039.529
2017-07-14 05:42:00,1181.418
2017-07-14 05:43:00,1037.756
2017-07-14 05:44:00,1059.596
2017-07-14 05:45:00,884.7343
2017-07-14 05:46:00,663.3557
2017-07-14 05:47:00,993.7926
2017-07-14 05:48:00,873.0342
2017-07-14 05:49:00,745.1849
2017-07-14 05:50:00,869.1342
2017-07-14 05:51:00,739.6551
2017-07-14 05:52:00,709.3854
2017-07-14 05:53:00,667.1243
2017-07-14 05:54:00,774.1349
2017-07-14 05:55:00,614.5136
2017-07-14 05:56:00,766.6855
2017-07-14 05:57:00,643.1586
2017-07-14 05:58:00,881.4863
2017-07-14 05:59:00,930.3426
2017-07-14 06:00:00,560.4735
2017-07-14 06:01:00,792.3487
2017-07-14 06:02:00,707.7521
2017-07-14 06:03:00,915.4463
2017-07-14 06:04:00,725.1235
2017-07-14 06:05:00,807.3782
2017-07-14 06:06:00,942.7442
2017-07-14 06:07:00,830.139
2017-07-14 06:08:00,643.93
2017-07-14 06:09:00,688.248
2017-07-14 06:10:00,751.0736
2017-07-14 06:11:00,601.5251
2017-07-14 06:12:00,393.3348
2017-07-14 06:13:00,246.8357
2017-07-14 06:14:00,552.8807
2017-07-14 06:15:00,589.8951
2017-07-14 06:16:00,564.6514
2017-07-14 06:17:00,544.1583
2017-07-14 06:18:00,565.1475
2017-07-14 06:19:00,599.5383
2017-07-14 06:20:00,629.9596
2017-07-14 06:21:00,656.6292
2017-07-14 06:22:00,586.7113
2017-07-14 06:23:00,612.3793
2017-07-14 06:24:00,550.7581
2017-07-14 06:25:00,456.518
2017-07-14 06:26:00,453.7522
2017-07-14 06:27:00,495.0211
2017-07-14 06:28:00,209.2545
2017-07-14 06:29:00,431.0598
2017-07-14 06:30:00,599.8243
2017-07-14 06:31:00,407.0209
2017-07-14 06:32:00,483.6739
2017-07-14 06:33:00,519.9794
2017-07-14 06:34:00,593.9376
2017-07-14 06:35:00,552.1009
2017-07-14 06:36:00,304.6978
2017-07-14 06:37:00,545.8606
2017-07-14 06:38:00,438.2909
2017-07-14 06:39:00,392.6961
2017-07-14 06:40:00,604.644
2017-07-14 06:41:00,527.8491
2017-07-14 06:42:00,89.7003
2017-07-14 06:43:00,195.497
2017-07-14 06:44:00,387.8029
2017-07-14 06:45:00,533.1672
2017-07-14 06:46:00,462.9021
2017-07-14 06:47:00,657.9058
2017-07-14 06:48:00,469.36
2017-07-14 06:49:00,558.4957
2017-07-14 06:50:00,622.3205
2017-07-14 06:51:00,459.7907
2017-07-14 06:52:00,419.8649
2017-07-14 06:53:00,429.083
2017-07-14 06:54:00,272.7937
2017-07-14 06:55:00,407.8781
2017-07-14 06:56:00,570.3328
2017-07-14 06:57:00,391.4272
2017-07-14 06:58:00,412.7031
2017-07-14 06:59:00,497.5828
2017-07-14 07:00:00,632.737
2017-07-14 07:01:00,604.8007
2017-07-14 07:02:00,178.4132
2017-07-14 07:03:00,559.8441
2017-07-14 07:04:00,446.6684
2017-07-14 07:05:00,513.1102
2017-07-14 07:06:00,388.0231
2017-07-14 07:07:00,462.0582
2017-07-14 07:08:00,419.0151
2017-07-14 07:09:00,147.3528
2017-07-14 07:10:00,512.1895
2017-07-14 07:11:00,799.0208
2017-07-14 07:12:00,833.412
2017-07-14 07:13:00,671.0244
2017-07-14 07:14:00,698.821
2017-07-14 07:15:00,766.7509
2017-07-14 07:16:00,629.6107
2017-07-14 07:17:00,564.7266
2017-07-14 07:18:00,422.0569
2017-07-14 07:19:00,583.8082
2017-07-14 07:20:00,336.331
2017-07-14 07:21:00,699.1157
2017-07-14 07:22:00,536.5856
2017-07-14 07:23:00,749.3163
2017-07-14 07:24:00,543.7445
2017-07-14 07:25:00,569.9797
2017-07-14 07:26:00,820.5764
2017-07-14 07:27:00,863.83
2017-07-14 07:28:00,593.0226
2017-07-14 07:29:00,490.6272
2017-07-14 07:30:00,466.1627
2017-07-14 07:31:00,901.8328
2017-07-14 07:32:00,1016.989
2017-07-14 07:33:00,523.1724
2017-07-14 07:34:00,416.8782
2017-07-14 07:35:00,395.1087
2017-07-14 07:36:00,499.4163
2017-07-14 07:37:00,405.6737
2017-07-14 07:38:00,372.2041
2017-07-14 07:39:00,690.1623
2017-07-14 07:40:00,800.0006
2017-07-14 07:41:00,539.3373
2017-07-14 07:42:00,554.5116
2017-07-14 07:43:00,620.1028
2017-07-14 07:44:00,651.9496
2017-07-14 07:45:00,369.9391
2017-07-14 07:46:00,584.0157
2017-07-14 07:47:00,728.8848
2017-07-14 07:48:00,769.0892
2017-07-14 07:49:00,501.7585
2017-07-14 07:50:00,615.0004
2017-07-14 07:51:00,668.2567
2017-07-14 07:52:00,1009.696
2017-07-14 07:53:00,770.5139
2017-07-14 07:54:00,770.5828
2017-07-14 07:55:00,517.2907
2017-07-14 07:56:00,549.6244
2017-07-14 07:57:00,428.3695
2017-07-14 07:58:00,583.7386
2017-07-14 07:59:00,366.5377
2017-07-14 08:00:00,453.1186
2017-07-14 08:01:00,320.7278
2017-07-14 08:02:00,577.5645
2017-07-14 08:03:00,850.1418
2017-07-14 08:04:00,791.073
2017-07-14 08:05:00,398.6556
2017-07-14 08:06:00,288.5323
2017-07-14 08:07:00,114.1648
2017-07-14 08:08:00,218.7566
2017-07-14 08:09:00,318.0298
2017-07-14 08:10:00,207.4107
2017-07-14 08:11:00,283.9255
2017-07-14 08:12:00,354.1982
2017-07-14 08:13:00,530.6923
2017-07-14 08:14:00,491.1244
2017-07-14 08:15:00,547.7801
2017-07-14 08:16:00,917.363
2017-07-14 08:17:00,631.9489
2017-07-14 08:18:00,252.1555
2017-07-14 08:19:00,635.2803
2017-07-14 08:20:00,868.6439
2017-07-14 08:21:00,411.5595
2017-07-14 08:22:00,772.7727
2017-07-14 08:23:00,492.7504
2017-07-14 08:24:00,838.0797
2017-07-14 08:25:00,639.178
2017-07-14 08:26:00,435.0322
2017-07-14 08:27:00,390.149
2017-07-14 08:28:00,509.2774
2017-07-14 08:29:00,471.0562
2017-07-14 08:30:00,767.743
2017-07-14 08:31:00,855.0325
2017-07-14 08:32:00,672.5803
2017-07-14 08:33:00,746.5386
2017-07-14 08:34:00,920.3375
2017-07-14 08:35:00,1028.049
2017-07-14 08:36:00,836.7336
2017-07-14 08:37:00,1013.086
2017-07-14 08:38:00,782.0702
2017-07-14 08:39:00,651.9511
2017-07-14 08:40:00,267.8989
2017-07-14 08:41:00,329.6616
2017-07-14 08:42:00,418.3691
2017-07-14 08:43:00,490.4136
2017-07-14 08:44:00,569.7607
2017-07-14 08:45:00,567.3497
2017-07-14 08:46:00,781.2126
2017-07-14 08:47:00,583.8705
2017-07-14 08:48:00,608.2628
2017-07-14 08:49:00,577.2751
2017-07-14 08:50:00,361.2132
2017-07-14 08:51:00,485.0919
2017-07-14 08:52:00,462.9679
2017-07-14 08:53:00,361.0
2017-07-14 08:54:00,583.4427
2017-07-14 08:55:00,615.072
2017-07-14 08:56:00,680.3848
2017-07-14 08:57:00,722.4334
2017-07-14 08:58:00,585.8594
2017-07-14 08:59:00,379.2977
2017-07-14 09:00:00,506.0843
2017-07-14 09:01:00,390.0042
2017-07-14 09:02:00,338.027
2017-07-14 09:03:00,245.2083
2017-07-14 09:04:00,397.7379
2017-07-14 09:05:00,448.2248
2017-07-14 09:06:00,563.6666
2017-07-14 09:07:00,873.9678
2017-07-14 09:08:00,839.5051
2017-07-14 09:09:00,712.1489
2017-07-14 09:10:00,616.5621
2017-07-14 09:11:00,566.853
2017-07-14 09:12:00,489.5612
2017-07-14 09:13:00,485.5895
2017-07-14 09:14:00,727.8878
2017-07-14 09:15:00,780.5019
2017-07-14 09:16:00,345.5424
2017-07-14 09:17:00,343.2021
2017-07-14 09:18:00,758.7317
2017-07-14 09:19:00,731.7148
2017-07-14 09:20:00,480.9787
2017-07-14 09:21:00,406.8781
2017-07-14 09:22:00,411.7707
2017-07-14 09:23:00,795.6737
2017-07-14 09:24:00,560.0419
2017-07-14 09:25:00,414.4649
2017-07-14 09:26:00,271.0154
2017-07-14 09:27:00,419.7831
2017-07-14 09:28:00,206.2751
2017-07-14 09:29:00,189.186
2017-07-14 09:30:00,359.51
2017-07-14 09:31:00,323.3463
2017-07-14 09:32:00,549.6177
2017-07-14 09:33:00,320.2262
2017-07-14 09:34:00,506.7176
2017-07-14 09:35:00,284.9843
2017-07-14 09:36:00,388.0863
2017-07-14 09:37:00,194.0077
2017-07-14 09:38:00,261.9388
2017-07-14 09:39:00,194.2205
2017-07-14 09:40:00,384.4043
2017-07-14 09:41:00,598.7663
2017-07-14 09:42:00,412.9146
2017-07-14 09:43:00,320.4465
2017-07-14 09:44:00,408.658
2017-07-14 09:45:00,266.9783
2017-07-14 09:46:00,243.4353
2017-07-14 09:47:00,-72.32854
2017-07-14 09:48:00,24.18035
2017-07-14 09:49:00,43.39728
2017-07-14 09:50:00,-22.19512
2017-07-14 09:51:00,-87.07846
2017-07-14 09:52:00,50.9847
2017-07-14 09:53:00,310.1624
2017-07-14 09:54:00,74.38491
2017-07-14 09:55:00,215.923
2017-07-14 09:56:00,86.22785
2017-07-14 09:57:00,158.5578
2017-07-14 09:58:00,107.3603
2017-07-14 09:59:00,276.2026
2017-07-14 10:00:00,226.9898
2017-07-14 10:01:00,197.7751
2017-07-14 10:02:00,160.546
2017-07-14 10:03:00,369.2386
2017-07-14 10:04:00,356.8994
2017-07-14 10:05:00,89.84482
2017-07-14 10:06:00,211.7412
2017-07-14 10:07:00,208.6936
2017-07-14 10:08:00,110.9771
2017-07-14 10:09:00,260.0318
2017-07-14 10:10:00,59.63644
2017-07-14 10:11:00,204.0135
2017-07-14 10:12:00,119.9828
2017-07-14 10:13:00,251.9479
2017-07-14 10:14:00,345.6211
2017-07-14 10:15:00,340.6558
2017-07-14 10:16:00,12.6221
2017-07-14 10:17:00,-76.08806
2017-07-14 10:18:00,-164.727
2017-07-14 10:19:00,-73.25109
2017-07-14 10:20:00,139.1274
2017-07-14 10:21:00,-17.08947
2017-07-14 10:22:00,-258.6102
2017-07-14 10:23:00,-924.3871
2017-07-14 10:24:00,-386.8169
2017-07-14 10:25:00,-119.3433
2017-07-14 10:26:00,-463.9732
2017-07-14 10:27:00,-120.7626
2017-07-14 10:28:00,-1.344681e-05
2017-07-14 10:29:00,-116.5109
2017-07-14 10:30:00,-146.2947
2017-07-14 10:31:00,-70.70088
2017-07-14 10:32:00,-23.61358
2017-07-14 10:33:00,440.0844
2017-07-14 10:34:00,185.7899
2017-07-14 10:35:00,448.5184
2017-07-14 10:36:00,220.6056
2017-07-14 10:37:00,-40.27768
2017-07-14 10:38:00,-79.7039
2017-07-14 10:39:00,-203.7271
2017-07-14 10:40:00,48.43193
2017-07-14 10:41:00,9.36032
2017-07-14 10:42:00,36.16426
2017-07-14 10:43:00,213.6525
2017-07-14 10:44:00,172.0988
2017-07-14 10:45:00,522.3229
2017-07-14 10:46:00,417.4449
2017-07-14 10:47:00,414.112
2017-07-14 10:48:00,314.4128
2017-07-14 10:49:00,595.9941
2017-07-14 10:50:00,752.4909
2017-07-14 10:51:00,512.8878
2017-07-14 10:52:00,309.2358
2017-07-14 10:53:00,144.0885
2017-07-14 10:54:00,107.2164
2017-07-14 10:55:00,158.697
2017-07-14 10:56:00,80.97929
2017-07-14 10:57:00,8.651151
2017-07-14 10:58:00,181.8129
2017-07-14 10:59:00,247.0524
2017-07-14 11:00:00,424.2586
2017-07-14 11:01:00,351.574
2017-07-14 11:02:00,765.6192
2017-07-14 11:03:00,736.8984
2017-07-14 11:04:00,315.5501
2017-07-14 11:05:00,179.05
2017-07-14 11:06:00,159.8332
2017-07-14 11:07:00,-0.5672843
2017-07-14 11:08:00,-135.5099
2017-07-14 11:09:00,24.96032
2017-07-14 11:10:00,127.2125
2017-07-14 11:11:00,6.949162
2017-07-14 11:12:00,-179.4048
2017-07-14 11:13:00,-190.8977
2017-07-14 11:14:00,-185.7926
2017-07-14 11:15:00,26.94753
2017-07-14 11:16:00,-72.19093
2017-07-14 11:17:00,-170.3364
2017-07-14 11:18:00,84.74137
2017-07-14 11:19:00,286.7027
2017-07-14 11:20:00,151.542
2017-07-14 11:21:00,227.2067
2017-07-14 11:22:00,291.4545
2017-07-14 11:23:00,44.5337
2017-07-14 11:24:00,89.70754
2017-07-14 11:25:00,319.5473
2017-07-14 11:26:00,91.12649
2017-07-14 11:27:00,79.3523
2017-07-14 11:28:00,20.7778
2017-07-14 11:29:00,54.10638
2017-07-14 11:30:00,-35.52748
2017-07-14 11:31:00,-81.7626
2017-07-14 11:32:00,-60.91387
2017-07-14 11:33:00,-669.9779
2017-07-14 11:34:00,-1685.636
2017-07-14 11:35:00,-256.487
2017-07-14 11:36:00,-946.7459
2017-07-14 11:37:00,-632.2527
2017-07-14 11:38:00,-606.8881
2017-07-14 11:39:00,-454.0679
2017-07-14 11:40:00,-387.1299
2017-07-14 11:41:00,-439.8931
2017-07-14 11:42:00,-223.8877
2017-07-14 11:43:00,-190.3441
2017-07-14 11:44:00,-143.6098
2017-07-14 11:45:00,-167.0119
2017-07-14 11:46:00,-77.44193
2017-07-14 11:47:00,-179.8435
2017-07-14 11:48:00,-290.0457
2017-07-14 11:49:00,-232.6062
2017-07-14 11:50:00,-166.7254
2017-07-14 11:51:00,-268.2106
2017-07-14 11:52:00,-122.4054
2017-07-14 11:53:00,77.656
2017-07-14 11:54:00,-45.53
2017-07-14 11:55:00,85.9562
2017-07-14 11:56:00,187.7261
2017-07-14 11:57:00,-50.1384
2017-07-14 11:58:00,3.687739
2017-07-14 11:59:00,4.822231
2017-07-14 12:00:00,110.7764
2017-07-14 12:01:00,-255.6689
2017-07-14 12:02:00,-64.96343
2017-07-14 12:03:00,18.15618
2017-07-14 12:04:00,15.67371
2017-07-14 12:05:00,174.5345
2017-07-14 12:06:00,64.60829
2017-07-14 12:07:00,254.6747
2017-07-14 12:08:00,120.564
2017-07-14 12:09:00,-112.5485
2017-07-14 12:10:00,-29.36072
2017-07-14 12:11:00,-89.71127
2017-07-14 12:12:00,-124.8156
2017-07-14 12:13:00,74.17936
2017-07-14 12:14:00,-11.91435
2017-07-14 12:15:00,62.61927
2017-07-14 12:16:00,218.4223
2017-07-14 12:17:00,-8.65175
2017-07-14 12:18:00,-111.0532
2017-07-14 12:19:00,8.864323
2017-07-14 12:20:00,176.9286
2017-07-14 12:21:00,378.6017
2017-07-14 12:22:00,221.813
2017-07-14 12:23:00,89.56159
2017-07-14 12:24:00,141.7515
2017-07-14 12:25:00,174.4416
2017-07-14 12:26:00,-58.36042
2017-07-14 12:27:00,-56.80032
2017-07-14 12:28:00,-136.577
2017-07-14 12:29:00,-217.5586
2017-07-14 12:30:00,-336.9721
2017-07-14 12:31:00,-122.3934
2017-07-14 12:32:00,-32.33578
2017-07-14 12:33:00,-45.52552
2017-07-14 12:34:00,-96.93593
2017-07-14 12:35:00,21.91162
2017-07-14 12:36:00,30.77536
2017-07-14 12:37:00,22.54964
2017-07-14 12:38:00,-266.9101
2017-07-14 12:39:00,74.3152
2017-07-14 12:40:00,368.3869
2017-07-14 12:41:00,327.9666
2017-07-14 12:42:00,469.149
2017-07-14 12:43:00,693.7234
2017-07-14 12:44:00,855.9648
2017-07-14 12:45:00,1032.962
2017-07-14 12:46:00,748.7543
2017-07-14 12:47:00,682.9508
2017-07-14 12:48:00,751.2418
2017-07-14 12:49:00,327.0473
2017-07-14 12:50:00,324.4952
2017-07-14 12:51:00,23.40088
2017-07-14 12:52:00,122.3228
2017-07-14 12:53:00,-37.08704
2017-07-14 12:54:00,138.208
2017-07-14 12:55:00,234.3635
2017-07-14 12:56:00,781.3751
2017-07-14 12:57:00,410.9308
2017-07-14 12:58:00,234.2195
2017-07-14 12:59:00,853.0675
2017-07-14 13:00:00,1167.987
2017-07-14 13:01:00,1184.942
2017-07-14 13:02:00,1147.43
2017-07-14 13:03:00,834.7002
2017-07-14 13:04:00,882.636
2017-07-14 13:05:00,934.6793
2017-07-14 13:06:00,1425.102
2017-07-14 13:07:00,1367.958
2017-07-14 13:08:00,1400.721
2017-07-14 13:09:00,1468.449
2017-07-14 13:10:00,2226.22
2017-07-14 13:11:00,2078.589
2017-07-14 13:12:00,1634.253
2017-07-14 13:13:00,2435.715
2017-07-14 13:14:00,2323.888
2017-07-14 13:15:00,2198.661
2017-07-14 13:16:00,2134.686
2017-07-14 13:17:00,1847.266
2017-07-14 13:18:00,2126.084
2017-07-14 13:19:00,2750.453
2017-07-14 13:20:00,2629.416
2017-07-14 13:21:00,2624.106
2017-07-14 13:22:00,2719.183
2017-07-14 13:23:00,2053.458
2017-07-14 13:24:00,2385.383
2017-07-14 13:25:00,2594.992
2017-07-14 13:26:00,2696.171
2017-07-14 13:27:00,2405.15
2017-07-14 13:28:00,2424.076
2017-07-14 13:29:00,2364.005
2017-07-14 13:30:00,2110.946
2017-07-14 13:31:00,1890.354
2017-07-14 13:32:00,2404.942
2017-07-14 13:33:00,2481.871
2017-07-14 13:34:00,2413.317
2017-07-14 13:35:00,2446.646
2017-07-14 13:36:00,2231.12
2017-07-14 13:37:00,3477.72
2017-07-14 13:38:00,3226.173
2017-07-14 13:39:00,2479.016
2017-07-14 13:40:00,2189.82
2017-07-14 13:41:00,2118.618
2017-07-14 13:42:00,1906.518
2017-07-14 13:43:00,2014.846
2017-07-14 13:44:00,1903.013
2017-07-14 13:45:00,2022.611
2017-07-14 13:46:00,2069.181
2017-07-14 13:47:00,2141.914
2017-07-14 13:48:00,1997.551
2017-07-14 13:49:00,1933.982
2017-07-14 13:50:00,1529.22
2017-07-14 13:51:00,1557.036
2017-07-14 13:52:00,1531.945
2017-07-14 13:53:00,1686.96
2017-07-14 13:54:00,1478.436
2017-07-14 13:55:00,1805.893
2017-07-14 13:56:00,1767.68
2017-07-14 13:57:00,1724.514
2017-07-14 13:58:00,1874.625
2017-07-14 13:59:00,1507.766
2017-07-14 14:00:00,1288.097
2017-07-14 14:01:00,1406.308
2017-07-14 14:02:00,1213.085
2017-07-14 14:03:00,1203.873
2017-07-14 14:04:00,1150.764
2017-07-14 14:05:00,1333.214
2017-07-14 14:06:00,1276.205
2017-07-14 14:07:00,1410.721
2017-07-14 14:08:00,1358.888
2017-07-14 14:09:00,1778.456
2017-07-14 14:10:00,1876.24
2017-07-14 14:11:00,1625.368
2017-07-14 14:12:00,1573.748
2017-07-14 14:13:00,1667.703
2017-07-14 14:14:00,1265.013
2017-07-14 14:15:00,1581.126
2017-07-14 14:16:00,1950.491
2017-07-14 14:17:00,1633.245
2017-07-14 14:18:00,1071.789
2017-07-14 14:19:00,1842.357
2017-07-14 14:20:00,1528.373
2017-07-14 14:21:00,1585.597
2017-07-14 14:22:00,1397.547
2017-07-14 14:23:00,1598.716
2017-07-14 14:24:00,1896.464
2017-07-14 14:25:00,1731.175
2017-07-14 14:26:00,1043.428
2017-07-14 14:27:00,1233.11
2017-07-14 14:28:00,1748.407
2017-07-14 14:29:00,1469.096
2017-07-14 14:30:00,1384.785
2017-07-14 14:31:00,1669.344
2017-07-14 14:32:00,1671.259
2017-07-14 14:33:00,2121.674
2017-07-14 14:34:00,2224.918
2017-07-14 14:35:00,2023.607
2017-07-14 14:36:00,1808.256
2017-07-14 14:37:00,2087.69
2017-07-14 14:38:00,2048.996
2017-07-14 14:39:00,2037.442
2017-07-14 14:40:00,1921.589
2017-07-14 14:41:00,1299.734
2017-07-14 14:42:00,1022.844
2017-07-14 14:43:00,1776.313
2017-07-14 14:44:00,1675.769
2017-07-14 14:45:00,1717.963
2017-07-14 14:46:00,1461.135
2017-07-14 14:47:00,1367.468
2017-07-14 14:48:00,2245.174
2017-07-14 14:49:00,1511.274
2017-07-14 14:50:00,1230.051
2017-07-14 14:51:00,1199.633
2017-07-14 14:52:00,1874.543
2017-07-14 14:53:00,3022.702
2017-07-14 14:54:00,2612.495
2017-07-14 14:55:00,2166.268
2017-07-14 14:56:00,1837.251
2017-07-14 14:57:00,2095.29
2017-07-14 14:58:00,2401.192
2017-07-14 14:59:00,2505.218
2017-07-14 15:00:00,2132.803
2017-07-14 15:01:00,2137.91
2017-07-14 15:02:00,2183.708
2017-07-14 15:03:00,1731.189
2017-07-14 15:04:00,1731.192
2017-07-14 15:05:00,1254.35
2017-07-14 15:06:00,1323.26
2017-07-14 15:07:00,1079.676
2017-07-14 15:08:00,1093.153
2017-07-14 15:09:00,1903.334
2017-07-14 15:10:00,1652.969
2017-07-14 15:11:00,2180.241
2017-07-14 15:12:00,1640.645
2017-07-14 15:13:00,1612.076
2017-07-14 15:14:00,1832.32
2017-07-14 15:15:00,1890.185
2017-07-14 15:16:00,1996.268
2017-07-14 15:17:00,1688.744
2017-07-14 15:18:00,1750.225
2017-07-14 15:19:00,1811.209
2017-07-14 15:20:00,1438.66
2017-07-14 15:21:00,1553.249
2017-07-14 15:22:00,1500.354
2017-07-14 15:23:00,1464.475
2017-07-14 15:24:00,1752.154
2017-07-14 15:25:00,1142.339
2017-07-14 15:26:00,1088.379
2017-07-14 15:27:00,1612.183
2017-07-14 15:28:00,1891.849
2017-07-14 15:29:00,1933.898
2017-07-14 15:30:00,1712.239
2017-07-14 15:31:00,1577.228
2017-07-14 15:32:00,1133.126
2017-07-14 15:33:00,777.801
2017-07-14 15:34:00,1259.557
2017-07-14 15:35:00,2183.219
2017-07-14 15:36:00,1980.845
2017-07-14 15:37:00,1313.024
2017-07-14 15:38:00,1359.115
2017-07-14 15:39:00,2030.766
2017-07-14 15:40:00,1516.392
2017-07-14 15:41:00,1651.728
2017-07-14 15:42:00,2357.226
2017-07-14 15:43:00,1560.664
2017-07-14 15:44:00,1468.632
2017-07-14 15:45:00,2082.584
2017-07-14 15:46:00,1300.404
2017-07-14 15:47:00,688.9057
2017-07-14 15:48:00,902.4633
2017-07-14 15:49:00,1968.473
2017-07-14 15:50:00,2496.124
2017-07-14 15:51:00,1338.517
2017-07-14 15:52:00,1921.637
2017-07-14 15:53:00,2215.988
2017-07-14 15:54:00,2016.821
2017-07-14 15:55:00,2290.753
2017-07-14 15:56:00,1477.182
2017-07-14 15:57:00,2138.187
2017-07-14 15:58:00,1707.212
2017-07-14 15:59:00,3194.188
2017-07-14 16:00:00,2622.914
2017-07-14 16:01:00,3351.144
2017-07-14 16:02:00,2130.849
2017-07-14 16:03:00,2140.735
2017-07-14 16:04:00,3341.052
2017-07-14 16:05:00,3357.53
2017-07-14 16:06:00,2598.361
2017-07-14 16:07:00,1976.315
2017-07-14 16:08:00,2408.236
2017-07-14 16:09:00,2724.438
2017-07-14 16:10:00,2117.447
2017-07-14 16:11:00,2305.25
2017-07-14 16:12:00,3047.421
2017-07-14 16:13:00,3568.666
2017-07-14 16:14:00,2791.453
2017-07-14 16:15:00,3310.997
2017-07-14 16:16:00,3129.058
2017-07-14 16:17:00,3427.397
2017-07-14 16:18:00,2919.681
2017-07-14 16:19:00,3050.344
2017-07-14 16:20:00,2442.666
2017-07-14 16:21:00,2681.167
2017-07-14 16:22:00,2885.419
2017-07-14 16:23:00,1421.936
2017-07-14 16:24:00,1449.725
2017-07-14 16:25:00,1947.43
2017-07-14 16:26:00,3274.071
2017-07-14 16:27:00,2939.574
2017-07-14 16:28:00,2702.134
2017-07-14 16:29:00,1944.305
2017-07-14 16:30:00,1943.169
2017-07-14 16:31:00,2142.534
2017-07-14 16:32:00,1733.877
2017-07-14 16:33:00,2946.017
2017-07-14 16:34:00,2595.567
2017-07-14 16:35:00,2984.654
2017-07-14 16:36:00,2041.997
2017-07-14 16:37:00,1440.146
2017-07-14 16:38:00,2520.698
2017-07-14 16:39:00,3859.388
2017-07-14 16:40:00,3302.486
2017-07-14 16:41:00,2621.229
2017-07-14 16:42:00,2317.078
2017-07-14 16:43:00,3180.824
2017-07-14 16:44:00,1909.983
