Fechas,Temp_C_Min
2017-05-15 22:10:00,13.119999999999999
2017-05-15 22:20:00,12.640000000000001
2017-05-15 22:30:00,12.470000000000001
2017-05-15 22:40:00,12.24
2017-05-15 22:50:00,12.0
2017-05-15 23:00:00,12.07
2017-05-15 23:10:00,12.199999999999999
2017-05-15 23:20:00,11.73
2017-05-15 23:30:00,11.59
2017-05-15 23:40:00,11.42
2017-05-15 23:50:00,11.32
2017-05-16 00:00:00,11.220000000000001
2017-05-16 00:10:00,11.119999999999999
2017-05-16 00:20:00,11.119999999999999
2017-05-16 00:30:00,11.43
2017-05-16 00:40:00,11.6
2017-05-16 00:50:00,11.460000000000001
2017-05-16 01:00:00,11.43
2017-05-16 01:10:00,11.390000000000001
2017-05-16 01:20:00,11.26
2017-05-16 01:30:00,10.949999999999999
2017-05-16 01:40:00,10.99
2017-05-16 01:50:00,10.720000000000001
2017-05-16 02:00:00,10.51
2017-05-16 02:10:00,10.380000000000001
2017-05-16 02:20:00,10.31
2017-05-16 02:30:00,10.449999999999999
2017-05-16 02:40:00,10.58
2017-05-16 02:50:00,10.789999999999999
2017-05-16 03:00:00,10.65
2017-05-16 03:10:00,10.65
2017-05-16 03:20:00,10.619999999999999
2017-05-16 03:30:00,10.720000000000001
2017-05-16 03:40:00,10.31
2017-05-16 03:50:00,10.42
2017-05-16 04:00:00,10.52
2017-05-16 04:10:00,10.550000000000001
2017-05-16 04:20:00,10.449999999999999
2017-05-16 04:30:00,10.58
2017-05-16 04:40:00,10.75
2017-05-16 04:50:00,10.789999999999999
2017-05-16 05:00:00,10.65
2017-05-16 05:10:00,10.449999999999999
2017-05-16 05:20:00,9.7400000000000002
2017-05-16 05:30:00,9.5
2017-05-16 05:40:00,9.6400000000000006
2017-05-16 05:50:00,9.6999999999999993
2017-05-16 06:00:00,9.6400000000000006
2017-05-16 06:10:00,9.3599999999999994
2017-05-16 06:20:00,8.7899999999999991
2017-05-16 06:30:00,8.5500000000000007
2017-05-16 06:40:00,8.1400000000000006
2017-05-16 06:50:00,7.7030000000000003
2017-05-16 07:00:00,7.7030000000000003
2017-05-16 07:10:00,7.9400000000000004
2017-05-16 07:20:00,8.3100000000000005
2017-05-16 07:30:00,8.5800000000000001
2017-05-16 07:40:00,8.75
2017-05-16 07:50:00,8.5500000000000007
2017-05-16 08:00:00,8.8599999999999994
2017-05-16 08:10:00,8.9600000000000009
2017-05-16 08:20:00,9.0600000000000005
2017-05-16 08:30:00,9.2300000000000004
2017-05-16 08:40:00,9.3300000000000001
2017-05-16 08:50:00,9.3000000000000007
2017-05-16 09:00:00,9.3300000000000001
2017-05-16 09:10:00,9.6400000000000006
2017-05-16 09:20:00,9.6400000000000006
2017-05-16 09:30:00,9.7699999999999996
2017-05-16 09:40:00,10.01
2017-05-16 09:50:00,10.07
2017-05-16 10:00:00,10.109999999999999
2017-05-16 10:10:00,10.210000000000001
2017-05-16 10:20:00,10.35
2017-05-16 10:30:00,10.449999999999999
2017-05-16 10:40:00,10.24
2017-05-16 10:50:00,10.48
2017-05-16 11:00:00,10.58
2017-05-16 11:10:00,10.81
2017-05-16 11:20:00,10.75
2017-05-16 11:30:00,10.44
2017-05-16 11:40:00,10.44
2017-05-16 11:50:00,10.470000000000001
2017-05-16 12:00:00,10.609999999999999
2017-05-16 12:10:00,10.609999999999999
2017-05-16 12:20:00,10.880000000000001
2017-05-16 12:30:00,10.81
2017-05-16 12:40:00,10.85
2017-05-16 12:50:00,11.119999999999999
2017-05-16 13:00:00,10.609999999999999
2017-05-16 13:10:00,10.609999999999999
2017-05-16 13:20:00,10.609999999999999
2017-05-16 13:30:00,10.640000000000001
2017-05-16 13:40:00,10.779999999999999
2017-05-16 13:50:00,10.710000000000001
2017-05-16 14:00:00,10.68
2017-05-16 14:10:00,10.710000000000001
2017-05-16 14:20:00,10.609999999999999
2017-05-16 14:30:00,10.75
2017-05-16 14:40:00,10.85
2017-05-16 14:50:00,10.640000000000001
2017-05-16 15:00:00,10.75
2017-05-16 15:10:00,10.949999999999999
2017-05-16 15:20:00,11.289999999999999
2017-05-16 15:30:00,11.93
2017-05-16 15:40:00,12.0
2017-05-16 15:50:00,11.800000000000001
2017-05-16 16:00:00,11.630000000000001
2017-05-16 16:10:00,11.73
2017-05-16 16:20:00,12.0
2017-05-16 16:30:00,12.199999999999999
2017-05-16 16:40:00,12.369999999999999
2017-05-16 16:50:00,12.470000000000001
2017-05-16 17:00:00,12.51
2017-05-16 17:10:00,12.369999999999999
2017-05-16 17:20:00,12.27
2017-05-16 17:30:00,12.44
2017-05-16 17:40:00,12.41
2017-05-16 17:50:00,12.470000000000001
2017-05-16 18:00:00,12.24
2017-05-16 18:10:00,12.27
2017-05-16 18:20:00,12.34
2017-05-16 18:30:00,12.75
2017-05-16 18:40:00,12.710000000000001
2017-05-16 18:50:00,12.640000000000001
2017-05-16 19:00:00,12.58
2017-05-16 19:10:00,12.51
2017-05-16 19:20:00,12.609999999999999
2017-05-16 19:30:00,12.51
2017-05-16 19:40:00,12.24
2017-05-16 19:50:00,12.17
2017-05-16 20:00:00,12.07
2017-05-16 20:10:00,11.66
2017-05-16 20:20:00,11.630000000000001
2017-05-16 20:30:00,11.42
2017-05-16 20:40:00,11.289999999999999
2017-05-16 20:50:00,11.19
2017-05-16 21:00:00,11.119999999999999
2017-05-16 21:10:00,11.02
2017-05-16 21:20:00,10.98
2017-05-16 21:30:00,10.98
2017-05-16 21:40:00,10.949999999999999
2017-05-16 21:50:00,10.949999999999999
2017-05-16 22:00:00,10.92
2017-05-16 22:10:00,10.880000000000001
2017-05-16 22:20:00,10.880000000000001
2017-05-16 22:30:00,10.880000000000001
2017-05-16 22:40:00,10.92
2017-05-16 22:50:00,11.119999999999999
2017-05-16 23:00:00,11.32
2017-05-16 23:10:00,11.25
2017-05-16 23:20:00,11.119999999999999
2017-05-16 23:30:00,11.119999999999999
2017-05-16 23:40:00,11.09
2017-05-16 23:50:00,11.119999999999999
2017-05-17 00:00:00,11.119999999999999
2017-05-17 00:10:00,11.15
2017-05-17 00:20:00,11.19
2017-05-17 00:30:00,11.26
2017-05-17 00:40:00,11.119999999999999
2017-05-17 00:50:00,10.279999999999999
2017-05-17 01:00:00,10.210000000000001
2017-05-17 01:10:00,10.109999999999999
2017-05-17 01:20:00,9.8399999999999999
2017-05-17 01:30:00,9.8000000000000007
2017-05-17 01:40:00,9.5999999999999996
2017-05-17 01:50:00,9.7699999999999996
2017-05-17 02:00:00,9.5999999999999996
2017-05-17 02:10:00,9.4700000000000006
2017-05-17 02:20:00,9.3300000000000001
2017-05-17 02:30:00,9.1600000000000001
2017-05-17 02:40:00,9.3599999999999994
2017-05-17 02:50:00,9.3000000000000007
2017-05-17 03:00:00,9.6400000000000006
2017-05-17 03:10:00,9.7699999999999996
2017-05-17 03:20:00,9.9399999999999995
2017-05-17 03:30:00,10.039999999999999
2017-05-17 03:40:00,9.9000000000000004
2017-05-17 03:50:00,9.7699999999999996
2017-05-17 04:00:00,9.8399999999999999
2017-05-17 04:10:00,10.07
2017-05-17 04:20:00,10.109999999999999
2017-05-17 04:30:00,10.140000000000001
2017-05-17 04:40:00,10.140000000000001
2017-05-17 04:50:00,10.34
2017-05-17 05:00:00,10.34
2017-05-17 05:10:00,10.380000000000001
2017-05-17 05:20:00,10.34
2017-05-17 05:30:00,10.380000000000001
2017-05-17 05:40:00,10.380000000000001
2017-05-17 05:50:00,10.539999999999999
2017-05-17 06:00:00,10.31
2017-05-17 06:10:00,10.07
2017-05-17 06:20:00,10.039999999999999
2017-05-17 06:30:00,10.210000000000001
2017-05-17 06:40:00,10.44
2017-05-17 06:50:00,10.380000000000001
2017-05-17 07:00:00,10.07
2017-05-17 07:10:00,10.01
2017-05-17 07:20:00,9.5700000000000003
2017-05-17 07:30:00,9.5600000000000005
2017-05-17 07:40:00,9.3599999999999994
2017-05-17 07:50:00,9.4700000000000006
2017-05-17 08:00:00,9.3300000000000001
2017-05-17 08:10:00,9.0899999999999999
2017-05-17 08:20:00,9.0600000000000005
2017-05-17 08:30:00,9.1600000000000001
2017-05-17 08:40:00,9.3000000000000007
2017-05-17 08:50:00,9.3599999999999994
2017-05-17 09:00:00,9.4000000000000004
2017-05-17 09:10:00,9.3000000000000007
2017-05-17 09:20:00,9.6400000000000006
2017-05-17 09:30:00,9.7400000000000002
2017-05-17 09:40:00,10.01
2017-05-17 09:50:00,10.35
2017-05-17 10:00:00,10.449999999999999
2017-05-17 10:10:00,10.550000000000001
2017-05-17 10:20:00,10.609999999999999
2017-05-17 10:30:00,10.68
2017-05-17 10:40:00,10.880000000000001
2017-05-17 10:50:00,11.15
2017-05-17 11:00:00,11.09
2017-05-17 11:10:00,11.19
2017-05-17 11:20:00,11.59
2017-05-17 11:30:00,11.66
2017-05-17 11:40:00,11.800000000000001
2017-05-17 11:50:00,11.93
2017-05-17 12:00:00,11.93
2017-05-17 12:10:00,11.970000000000001
2017-05-17 12:20:00,12.0
2017-05-17 12:30:00,11.859999999999999
2017-05-17 12:40:00,11.73
2017-05-17 12:50:00,11.56
2017-05-17 13:00:00,11.859999999999999
2017-05-17 13:10:00,11.970000000000001
2017-05-17 13:20:00,11.970000000000001
2017-05-17 13:30:00,12.199999999999999
2017-05-17 13:40:00,13.050000000000001
2017-05-17 13:50:00,12.68
2017-05-17 14:00:00,12.880000000000001
2017-05-17 14:10:00,12.85
2017-05-17 14:20:00,12.949999999999999
2017-05-17 14:30:00,12.98
2017-05-17 14:40:00,13.25
2017-05-17 14:50:00,13.460000000000001
2017-05-17 15:00:00,13.800000000000001
2017-05-17 15:10:00,13.19
2017-05-17 15:20:00,13.220000000000001
2017-05-17 15:30:00,13.02
2017-05-17 15:40:00,13.02
2017-05-17 15:50:00,13.02
2017-05-17 16:00:00,13.050000000000001
2017-05-17 16:10:00,13.02
2017-05-17 16:20:00,13.15
2017-05-17 16:30:00,13.25
2017-05-17 16:40:00,13.42
2017-05-17 16:50:00,13.49
2017-05-17 17:00:00,13.42
2017-05-17 17:10:00,13.49
2017-05-17 17:20:00,13.460000000000001
2017-05-17 17:30:00,13.08
2017-05-17 17:40:00,12.949999999999999
2017-05-17 17:50:00,12.880000000000001
2017-05-17 18:00:00,12.779999999999999
2017-05-17 18:10:00,12.539999999999999
2017-05-17 18:20:00,12.470000000000001
2017-05-17 18:30:00,12.470000000000001
2017-05-17 18:40:00,12.44
2017-05-17 18:50:00,12.41
2017-05-17 19:00:00,12.24
2017-05-17 19:10:00,12.140000000000001
2017-05-17 19:20:00,11.970000000000001
2017-05-17 19:30:00,11.93
2017-05-17 19:40:00,11.9
2017-05-17 19:50:00,11.93
2017-05-17 20:00:00,12.0
2017-05-17 20:10:00,11.970000000000001
2017-05-17 20:20:00,12.0
2017-05-17 20:30:00,11.970000000000001
2017-05-17 20:40:00,11.970000000000001
2017-05-17 20:50:00,11.970000000000001
2017-05-17 21:00:00,12.199999999999999
2017-05-17 21:10:00,12.27
2017-05-17 21:20:00,12.470000000000001
2017-05-17 21:30:00,12.24
2017-05-17 21:40:00,12.27
2017-05-17 21:50:00,12.17
2017-05-17 22:00:00,12.17
2017-05-17 22:10:00,12.199999999999999
2017-05-17 22:20:00,12.07
2017-05-17 22:30:00,11.93
2017-05-17 22:40:00,12.0
2017-05-17 22:50:00,11.970000000000001
2017-05-17 23:00:00,12.029999999999999
2017-05-17 23:10:00,11.859999999999999
2017-05-17 23:20:00,11.66
2017-05-17 23:30:00,11.42
2017-05-17 23:40:00,11.289999999999999
2017-05-17 23:50:00,11.289999999999999
2017-05-18 00:00:00,11.42
2017-05-18 00:10:00,11.59
2017-05-18 00:20:00,11.859999999999999
2017-05-18 00:30:00,11.9
2017-05-18 00:40:00,11.66
2017-05-18 00:50:00,11.630000000000001
2017-05-18 01:00:00,11.66
2017-05-18 01:10:00,11.32
2017-05-18 01:20:00,11.42
2017-05-18 01:30:00,11.390000000000001
2017-05-18 01:40:00,11.220000000000001
2017-05-18 01:50:00,11.289999999999999
2017-05-18 02:00:00,11.460000000000001
2017-05-18 02:10:00,11.15
2017-05-18 02:20:00,10.85
2017-05-18 02:30:00,10.51
2017-05-18 02:40:00,9.9000000000000004
2017-05-18 02:50:00,9.2200000000000006
2017-05-18 03:00:00,8.8100000000000005
2017-05-18 03:10:00,8.5800000000000001
2017-05-18 03:20:00,8.2799999999999994
2017-05-18 03:30:00,8.1400000000000006
2017-05-18 03:40:00,8.0800000000000001
2017-05-18 03:50:00,7.8719999999999999
2017-05-18 04:00:00,7.7030000000000003
2017-05-18 04:10:00,7.6689999999999996
2017-05-18 04:20:00,7.4320000000000004
2017-05-18 04:30:00,7.3639999999999999
2017-05-18 04:40:00,7.3300000000000001
2017-05-18 04:50:00,7.2960000000000003
2017-05-18 05:00:00,7.093
2017-05-18 05:10:00,7.093
2017-05-18 05:20:00,7.0590000000000002
2017-05-18 05:30:00,7.0590000000000002
2017-05-18 05:40:00,7.1269999999999998
2017-05-18 05:50:00,6.4489999999999998
2017-05-18 06:00:00,6.008
2017-05-18 06:10:00,5.9400000000000004
2017-05-18 06:20:00,5.9740000000000002
2017-05-18 06:30:00,6.3470000000000004
2017-05-18 06:40:00,6.3810000000000002
2017-05-18 06:50:00,6.1429999999999998
2017-05-18 07:00:00,6.0419999999999998
2017-05-18 07:10:00,5.9740000000000002
2017-05-18 07:20:00,5.8380000000000001
2017-05-18 07:30:00,5.8380000000000001
2017-05-18 07:40:00,5.9740000000000002
2017-05-18 07:50:00,6.3470000000000004
2017-05-18 08:00:00,6.516
2017-05-18 08:10:00,6.3810000000000002
2017-05-18 08:20:00,6.1100000000000003
2017-05-18 08:30:00,6.0419999999999998
2017-05-18 08:40:00,5.8380000000000001
2017-05-18 08:50:00,5.8380000000000001
2017-05-18 09:00:00,5.8380000000000001
2017-05-18 09:10:00,5.5670000000000002
2017-05-18 09:20:00,5.5670000000000002
2017-05-18 09:30:00,5.7699999999999996
2017-05-18 09:40:00,5.9740000000000002
2017-05-18 09:50:00,6.4489999999999998
2017-05-18 10:00:00,6.7199999999999998
2017-05-18 10:10:00,6.7880000000000003
2017-05-18 10:20:00,6.8550000000000004
2017-05-18 10:30:00,6.923
2017-05-18 10:40:00,7.093
2017-05-18 10:50:00,7.0250000000000004
2017-05-18 11:00:00,7.0590000000000002
2017-05-18 11:10:00,7.194
2017-05-18 11:20:00,7.6349999999999998
2017-05-18 11:30:00,7.8049999999999997
2017-05-18 11:40:00,8.2100000000000009
2017-05-18 11:50:00,8.2100000000000009
2017-05-18 12:00:00,7.9740000000000002
2017-05-18 12:10:00,7.6349999999999998
2017-05-18 12:20:00,7.7709999999999999
2017-05-18 12:30:00,7.8049999999999997
2017-05-18 12:40:00,7.9740000000000002
2017-05-18 12:50:00,7.9400000000000004
2017-05-18 13:00:00,8.1400000000000006
2017-05-18 13:10:00,8.3100000000000005
2017-05-18 13:20:00,8.25
2017-05-18 13:30:00,8.4800000000000004
2017-05-18 13:40:00,8.2799999999999994
2017-05-18 13:50:00,8.6199999999999992
2017-05-18 14:00:00,8.5800000000000001
2017-05-18 14:10:00,8.6799999999999997
2017-05-18 14:20:00,9.0899999999999999
2017-05-18 14:30:00,9.5299999999999994
2017-05-18 14:40:00,9.8000000000000007
2017-05-18 14:50:00,9.8300000000000001
2017-05-18 15:00:00,9.7300000000000004
2017-05-18 15:10:00,9.9700000000000006
2017-05-18 15:20:00,10.31
2017-05-18 15:30:00,9.9700000000000006
2017-05-18 15:40:00,9.8599999999999994
2017-05-18 15:50:00,9.4900000000000002
2017-05-18 16:00:00,9.4600000000000009
2017-05-18 16:10:00,9.3200000000000003
2017-05-18 16:20:00,9.0500000000000007
2017-05-18 16:30:00,9.0500000000000007
2017-05-18 16:40:00,9.2899999999999991
2017-05-18 16:50:00,9.2899999999999991
2017-05-18 17:00:00,9.4900000000000002
2017-05-18 17:10:00,9.4600000000000009
2017-05-18 17:20:00,9.7300000000000004
2017-05-18 17:30:00,10.199999999999999
2017-05-18 17:40:00,10.34
2017-05-18 17:50:00,10.539999999999999
2017-05-18 18:00:00,10.85
2017-05-18 18:10:00,10.609999999999999
2017-05-18 18:20:00,9.8300000000000001
2017-05-18 18:30:00,9.6300000000000008
2017-05-18 18:40:00,9.6300000000000008
2017-05-18 18:50:00,9.3200000000000003
2017-05-18 19:00:00,8.6799999999999997
2017-05-18 19:10:00,8.5800000000000001
2017-05-18 19:20:00,8.5399999999999991
2017-05-18 19:30:00,8.5800000000000001
2017-05-18 19:40:00,8.1699999999999999
2017-05-18 19:50:00,7.9050000000000002
2017-05-18 20:00:00,7.8710000000000004
2017-05-18 20:10:00,7.7030000000000003
2017-05-18 20:20:00,7.4660000000000002
2017-05-18 20:30:00,7.3979999999999997
2017-05-18 20:40:00,7.4660000000000002
2017-05-18 20:50:00,7.601
2017-05-18 21:00:00,7.3300000000000001
2017-05-18 21:10:00,7.1609999999999996
2017-05-18 21:20:00,6.9909999999999997
2017-05-18 21:30:00,6.9909999999999997
2017-05-18 21:40:00,7.2619999999999996
2017-05-18 21:50:00,7.2279999999999998
2017-05-18 22:00:00,7.0590000000000002
2017-05-18 22:10:00,7.0250000000000004
2017-05-18 22:20:00,6.9909999999999997
2017-05-18 22:30:00,7.1269999999999998
2017-05-18 22:40:00,7.093
2017-05-18 22:50:00,7.093
2017-05-18 23:00:00,7.2279999999999998
2017-05-18 23:10:00,7.6689999999999996
2017-05-18 23:20:00,7.5670000000000002
2017-05-18 23:30:00,7.601
2017-05-18 23:40:00,7.4660000000000002
2017-05-18 23:50:00,7.3979999999999997
2017-05-19 00:00:00,7.3300000000000001
2017-05-19 00:10:00,7.4320000000000004
2017-05-19 00:20:00,7.601
2017-05-19 00:30:00,7.7030000000000003
2017-05-19 00:40:00,7.7709999999999999
2017-05-19 00:50:00,7.3300000000000001
2017-05-19 01:00:00,7.194
2017-05-19 01:10:00,7.2960000000000003
2017-05-19 01:20:00,7.601
2017-05-19 01:30:00,6.8890000000000002
2017-05-19 01:40:00,6.3129999999999997
2017-05-19 01:50:00,6.2789999999999999
2017-05-19 02:00:00,6.3129999999999997
2017-05-19 02:10:00,6.1769999999999996
2017-05-19 02:20:00,6.3470000000000004
2017-05-19 02:30:00,6.415
2017-05-19 02:40:00,6.4489999999999998
2017-05-19 02:50:00,6.008
2017-05-19 03:00:00,5.3300000000000001
2017-05-19 03:10:00,5.1600000000000001
2017-05-19 03:20:00,5.1609999999999996
2017-05-19 03:30:00,5.5670000000000002
2017-05-19 03:40:00,5.3979999999999997
2017-05-19 03:50:00,4.9240000000000004
2017-05-19 04:00:00,4.5869999999999997
2017-05-19 04:10:00,4.5529999999999999
2017-05-19 04:20:00,4.6210000000000004
2017-05-19 04:30:00,5.1970000000000001
2017-05-19 04:40:00,5.9080000000000004
2017-05-19 04:50:00,5.6369999999999996
2017-05-19 05:00:00,5.6369999999999996
2017-05-19 05:10:00,5.6369999999999996
2017-05-19 05:20:00,5.3659999999999997
2017-05-19 05:30:00,5.3650000000000002
2017-05-19 05:40:00,5.1980000000000004
2017-05-19 05:50:00,5.0279999999999996
2017-05-19 06:00:00,5.0949999999999998
2017-05-19 06:10:00,4.8920000000000003
2017-05-19 06:20:00,4.3840000000000003
2017-05-19 06:30:00,4.3499999999999996
2017-05-19 06:40:00,4.3170000000000002
2017-05-19 06:50:00,4.2169999999999996
2017-05-19 07:00:00,4.1820000000000004
2017-05-19 07:10:00,3.9119999999999999
2017-05-19 07:20:00,3.8780000000000001
2017-05-19 07:30:00,3.5720000000000001
2017-05-19 07:40:00,3.5739999999999998
2017-05-19 07:50:00,3.5059999999999998
2017-05-19 08:00:00,3.5059999999999998
2017-05-19 08:10:00,3.5739999999999998
2017-05-19 08:20:00,3.9129999999999998
2017-05-19 08:30:00,3.8109999999999999
2017-05-19 08:40:00,3.54
2017-05-19 08:50:00,3.472
2017-05-19 09:00:00,3.3370000000000002
2017-05-19 09:10:00,3.472
2017-05-19 09:20:00,3.8109999999999999
2017-05-19 09:30:00,4.2859999999999996
2017-05-19 09:40:00,4.8959999999999999
2017-05-19 09:50:00,5.7720000000000002
2017-05-19 10:00:00,5.7380000000000004
2017-05-19 10:10:00,6.2110000000000003
2017-05-19 10:20:00,6.008
2017-05-19 10:30:00,5.8380000000000001
2017-05-19 10:40:00,5.7370000000000001
2017-05-19 10:50:00,5.9059999999999997
2017-05-19 11:00:00,6.3129999999999997
2017-05-19 11:10:00,6.5499999999999998
2017-05-19 11:20:00,6.75
2017-05-19 11:30:00,6.9500000000000002
2017-05-19 11:40:00,7.7629999999999999
2017-05-19 11:50:00,8.1400000000000006
2017-05-19 12:00:00,7.9660000000000002
2017-05-19 12:10:00,7.9320000000000004
2017-05-19 12:20:00,8.1699999999999999
2017-05-19 12:30:00,8.3699999999999992
2017-05-19 12:40:00,8.8499999999999996
2017-05-19 12:50:00,8.8100000000000005
2017-05-19 13:00:00,9.8300000000000001
2017-05-19 13:10:00,9.9700000000000006
2017-05-19 13:20:00,10.24
2017-05-19 13:30:00,10.07
2017-05-19 13:40:00,10.1
2017-05-19 13:50:00,10.029999999999999
2017-05-19 14:00:00,10.31
2017-05-19 14:10:00,10.539999999999999
2017-05-19 14:20:00,10.75
2017-05-19 14:30:00,10.98
2017-05-19 14:40:00,10.710000000000001
2017-05-19 14:50:00,11.359999999999999
2017-05-19 15:00:00,11.390000000000001
2017-05-19 15:10:00,11.59
2017-05-19 15:20:00,11.93
2017-05-19 15:30:00,12.07
2017-05-19 15:40:00,12.07
2017-05-19 15:50:00,12.92
2017-05-19 16:00:00,12.470000000000001
2017-05-19 16:10:00,12.779999999999999
2017-05-19 16:20:00,13.32
2017-05-19 16:30:00,13.289999999999999
2017-05-19 16:40:00,14.24
2017-05-19 16:50:00,13.56
2017-05-19 17:00:00,13.460000000000001
2017-05-19 17:10:00,13.289999999999999
2017-05-19 17:20:00,13.220000000000001
2017-05-19 17:30:00,13.32
2017-05-19 17:40:00,13.02
2017-05-19 17:50:00,13.15
2017-05-19 18:00:00,13.15
2017-05-19 18:10:00,12.880000000000001
2017-05-19 18:20:00,12.779999999999999
2017-05-19 18:30:00,12.470000000000001
2017-05-19 18:40:00,12.1
2017-05-19 18:50:00,11.73
2017-05-19 19:00:00,11.69
2017-05-19 19:10:00,11.460000000000001
2017-05-19 19:20:00,11.32
2017-05-19 19:30:00,11.15
2017-05-19 19:40:00,11.19
2017-05-19 19:50:00,10.539999999999999
2017-05-19 20:00:00,10.41
2017-05-19 20:10:00,10.24
2017-05-19 20:20:00,10.31
2017-05-19 20:30:00,10.41
2017-05-19 20:40:00,10.51
2017-05-19 20:50:00,10.48
2017-05-19 21:00:00,10.31
2017-05-19 21:10:00,10.31
2017-05-19 21:20:00,10.31
2017-05-19 21:30:00,10.35
2017-05-19 21:40:00,10.039999999999999
2017-05-19 21:50:00,10.039999999999999
2017-05-19 22:00:00,10.039999999999999
2017-05-19 22:10:00,9.9100000000000001
2017-05-19 22:20:00,9.8699999999999992
