Fechas,RH
2017-09-21 23:00:00,56.560000000000002
2017-09-21 23:10:00,56.93
2017-09-21 23:20:00,56.560000000000002
2017-09-21 23:30:00,56.630000000000003
2017-09-21 23:40:00,55.920000000000002
2017-09-21 23:50:00,57.07
2017-09-22 00:00:00,59.75
2017-09-22 00:10:00,59.270000000000003
2017-09-22 00:20:00,58.969999999999999
2017-09-22 00:30:00,60.729999999999997
2017-09-22 00:40:00,62.359999999999999
2017-09-22 00:50:00,63.240000000000002
2017-09-22 01:00:00,64.420000000000002
2017-09-22 01:10:00,65.609999999999999
2017-09-22 01:20:00,66.260000000000005
2017-09-22 01:30:00,67.069999999999993
2017-09-22 01:40:00,67.310000000000002
2017-09-22 01:50:00,67.069999999999993
2017-09-22 02:00:00,66.700000000000003
2017-09-22 02:10:00,67.849999999999994
2017-09-22 02:20:00,67.780000000000001
2017-09-22 02:30:00,67.609999999999999
2017-09-22 02:40:00,68.459999999999994
2017-09-22 02:50:00,69.989999999999995
2017-09-22 03:00:00,67.680000000000007
2017-09-22 03:10:00,65.680000000000007
2017-09-22 03:20:00,66.730000000000004
2017-09-22 03:30:00,64.629999999999995
2017-09-22 03:40:00,65.510000000000005
2017-09-22 03:50:00,63.890000000000001
2017-09-22 04:00:00,62.670000000000002
2017-09-22 04:10:00,66.230000000000004
2017-09-22 04:20:00,72.870000000000005
2017-09-22 04:30:00,72.700000000000003
2017-09-22 04:40:00,73.349999999999994
2017-09-22 04:50:00,73.25
2017-09-22 05:00:00,69.930000000000007
2017-09-22 05:10:00,69.010000000000005
2017-09-22 05:20:00,67.659999999999997
2017-09-22 05:30:00,67.079999999999998
2017-09-22 05:40:00,68.159999999999997
2017-09-22 05:50:00,71.450000000000003
2017-09-22 06:00:00,75.25
2017-09-22 06:10:00,76.329999999999998
2017-09-22 06:20:00,77.450000000000003
2017-09-22 06:30:00,78.099999999999994
2017-09-22 06:40:00,79.219999999999999
2017-09-22 06:50:00,78.609999999999999
2017-09-22 07:00:00,78.540000000000006
2017-09-22 07:10:00,77.760000000000005
2017-09-22 07:20:00,76.400000000000006
2017-09-22 07:30:00,72.400000000000006
2017-09-22 07:40:00,71.079999999999998
2017-09-22 07:50:00,74.400000000000006
2017-09-22 08:00:00,73.829999999999998
2017-09-22 08:10:00,72.329999999999998
2017-09-22 08:20:00,72.670000000000002
2017-09-22 08:30:00,70.269999999999996
2017-09-22 08:40:00,67.890000000000001
2017-09-22 08:50:00,70.329999999999998
2017-09-22 09:00:00,69.75
2017-09-22 09:10:00,67.810000000000002
2017-09-22 09:20:00,66.459999999999994
2017-09-22 09:30:00,67.780000000000001
2017-09-22 09:40:00,66.189999999999998
2017-09-22 09:50:00,67.640000000000001
2017-09-22 10:00:00,65.75
2017-09-22 10:10:00,63.920000000000002
2017-09-22 10:20:00,59.780000000000001
2017-09-22 10:30:00,58.829999999999998
2017-09-22 10:40:00,57.950000000000003
2017-09-22 10:50:00,54.689999999999998
2017-09-22 11:00:00,55.880000000000003
2017-09-22 11:10:00,54.829999999999998
2017-09-22 11:20:00,51.979999999999997
2017-09-22 11:30:00,52.149999999999999
2017-09-22 11:40:00,51.75
2017-09-22 11:50:00,49.409999999999997
2017-09-22 12:00:00,46.420000000000002
2017-09-22 12:10:00,41.920000000000002
2017-09-22 12:20:00,40.460000000000001
2017-09-22 12:30:00,49.850000000000001
2017-09-22 12:40:00,37.140000000000001
2017-09-22 12:50:00,35.979999999999997
2017-09-22 13:00:00,35.920000000000002
2017-09-22 13:10:00,34.189999999999998
2017-09-22 13:20:00,35.579999999999998
2017-09-22 13:30:00,33.170000000000002
2017-09-22 13:40:00,31.640000000000001
2017-09-22 13:50:00,31.199999999999999
2017-09-22 14:00:00,31.440000000000001
2017-09-22 14:10:00,31.469999999999999
2017-09-22 14:20:00,28.59
2017-09-22 14:30:00,27.579999999999998
2017-09-22 14:40:00,29.140000000000001
2017-09-22 14:50:00,29.710000000000001
2017-09-22 15:00:00,26.629999999999999
2017-09-22 15:10:00,30.219999999999999
2017-09-22 15:20:00,29.34
2017-09-22 15:30:00,28.050000000000001
2017-09-22 15:40:00,23.920000000000002
2017-09-22 15:50:00,21.68
2017-09-22 16:00:00,18.629999999999999
2017-09-22 16:10:00,19.370000000000001
2017-09-22 16:20:00,19.75
2017-09-22 16:30:00,18.829999999999998
2017-09-22 16:40:00,23.309999999999999
2017-09-22 16:50:00,24.59
2017-09-22 17:00:00,19.68
2017-09-22 17:10:00,19.370000000000001
2017-09-22 17:20:00,18.73
2017-09-22 17:30:00,25.199999999999999
2017-09-22 17:40:00,26.219999999999999
2017-09-22 17:50:00,27.370000000000001
2017-09-22 18:00:00,26.079999999999998
2017-09-22 18:10:00,27.510000000000002
2017-09-22 18:20:00,29.140000000000001
2017-09-22 18:30:00,30.760000000000002
2017-09-22 18:40:00,31.440000000000001
2017-09-22 18:50:00,22.66
2017-09-22 19:00:00,22.690000000000001
2017-09-22 19:10:00,22.219999999999999
2017-09-22 19:20:00,24.289999999999999
2017-09-22 19:30:00,21.539999999999999
2017-09-22 19:40:00,22.899999999999999
2017-09-22 19:50:00,23.370000000000001
2017-09-22 20:00:00,25.07
2017-09-22 20:10:00,26.219999999999999
2017-09-22 20:20:00,27.41
2017-09-22 20:30:00,28.390000000000001
2017-09-22 20:40:00,29.0
2017-09-22 20:50:00,29.609999999999999
2017-09-22 21:00:00,29.949999999999999
2017-09-22 21:10:00,29.710000000000001
2017-09-22 21:20:00,29.920000000000002
2017-09-22 21:30:00,30.219999999999999
2017-09-22 21:40:00,30.32
2017-09-22 21:50:00,30.829999999999998
2017-09-22 22:00:00,30.760000000000002
2017-09-22 22:10:00,32.020000000000003
2017-09-22 22:20:00,32.729999999999997
2017-09-22 22:30:00,34.119999999999997
2017-09-22 22:40:00,36.420000000000002
2017-09-22 22:50:00,39.140000000000001
2017-09-22 23:00:00,39.810000000000002
2017-09-22 23:10:00,39.509999999999998
2017-09-22 23:20:00,40.020000000000003
2017-09-22 23:30:00,39.920000000000002
2017-09-22 23:40:00,40.530000000000001
2017-09-22 23:50:00,41.439999999999998
2017-09-23 00:00:00,42.020000000000003
2017-09-23 00:10:00,40.32
2017-09-23 00:20:00,41.75
2017-09-23 00:30:00,42.530000000000001
2017-09-23 00:40:00,40.759999999999998
2017-09-23 00:50:00,40.969999999999999
2017-09-23 01:00:00,40.659999999999997
2017-09-23 01:10:00,44.219999999999999
2017-09-23 01:20:00,44.32
2017-09-23 01:30:00,44.079999999999998
2017-09-23 01:40:00,47.07
2017-09-23 01:50:00,45.710000000000001
2017-09-23 02:00:00,45.240000000000002
2017-09-23 02:10:00,48.530000000000001
2017-09-23 02:20:00,46.359999999999999
2017-09-23 02:30:00,45.979999999999997
2017-09-23 02:40:00,44.969999999999999
2017-09-23 02:50:00,45.469999999999999
2017-09-23 03:00:00,44.490000000000002
2017-09-23 03:10:00,45.539999999999999
2017-09-23 03:20:00,45.609999999999999
2017-09-23 03:30:00,45.409999999999997
2017-09-23 03:40:00,47.75
2017-09-23 03:50:00,45.950000000000003
2017-09-23 04:00:00,46.289999999999999
2017-09-23 04:10:00,48.590000000000003
2017-09-23 04:20:00,52.829999999999998
2017-09-23 04:30:00,53.780000000000001
2017-09-23 04:40:00,55.270000000000003
2017-09-23 04:50:00,57.369999999999997
2017-09-23 05:00:00,58.420000000000002
2017-09-23 05:10:00,58.420000000000002
2017-09-23 05:20:00,59.75
2017-09-23 05:30:00,60.329999999999998
2017-09-23 05:40:00,60.729999999999997
2017-09-23 05:50:00,62.700000000000003
2017-09-23 06:00:00,61.039999999999999
2017-09-23 06:10:00,58.020000000000003
2017-09-23 06:20:00,56.159999999999997
2017-09-23 06:30:00,55.409999999999997
2017-09-23 06:40:00,54.159999999999997
2017-09-23 06:50:00,53.039999999999999
2017-09-23 07:00:00,56.119999999999997
2017-09-23 07:10:00,57.280000000000001
2017-09-23 07:20:00,56.020000000000003
2017-09-23 07:30:00,55.990000000000002
2017-09-23 07:40:00,54.770000000000003
2017-09-23 07:50:00,53.75
2017-09-23 08:00:00,54.840000000000003
2017-09-23 08:10:00,56.020000000000003
2017-09-23 08:20:00,54.189999999999998
2017-09-23 08:30:00,56.829999999999998
2017-09-23 08:40:00,54.969999999999999
2017-09-23 08:50:00,55.270000000000003
2017-09-23 09:00:00,51.920000000000002
2017-09-23 09:10:00,51.920000000000002
2017-09-23 09:20:00,51.579999999999998
2017-09-23 09:30:00,50.969999999999999
2017-09-23 09:40:00,50.020000000000003
2017-09-23 09:50:00,48.119999999999997
2017-09-23 10:00:00,45.509999999999998
2017-09-23 10:10:00,43.780000000000001
2017-09-23 10:20:00,42.149999999999999
2017-09-23 10:30:00,39.950000000000003
2017-09-23 10:40:00,38.759999999999998
2017-09-23 10:50:00,36.859999999999999
2017-09-23 11:00:00,33.469999999999999
2017-09-23 11:10:00,36.119999999999997
2017-09-23 11:20:00,33.200000000000003
2017-09-23 11:30:00,33.75
2017-09-23 11:40:00,33.75
2017-09-23 11:50:00,30.629999999999999
2017-09-23 12:00:00,30.829999999999998
2017-09-23 12:10:00,29.27
2017-09-23 12:20:00,29.27
2017-09-23 12:30:00,27.440000000000001
2017-09-23 12:40:00,25.98
2017-09-23 12:50:00,28.190000000000001
2017-09-23 13:00:00,25.609999999999999
2017-09-23 13:10:00,25.710000000000001
2017-09-23 13:20:00,22.25
2017-09-23 13:30:00,21.809999999999999
2017-09-23 13:40:00,20.530000000000001
2017-09-23 13:50:00,20.760000000000002
2017-09-23 14:00:00,20.390000000000001
2017-09-23 14:10:00,21.199999999999999
2017-09-23 14:20:00,20.530000000000001
2017-09-23 14:30:00,21.98
2017-09-23 14:40:00,21.469999999999999
2017-09-23 14:50:00,22.25
2017-09-23 15:00:00,21.98
2017-09-23 15:10:00,26.289999999999999
2017-09-23 15:20:00,28.120000000000001
2017-09-23 15:30:00,27.850000000000001
2017-09-23 15:40:00,28.079999999999998
2017-09-23 15:50:00,23.100000000000001
2017-09-23 16:00:00,24.66
2017-09-23 16:10:00,25.609999999999999
2017-09-23 16:20:00,25.41
2017-09-23 16:30:00,25.07
2017-09-23 16:40:00,25.879999999999999
2017-09-23 16:50:00,28.390000000000001
2017-09-23 17:00:00,30.120000000000001
2017-09-23 17:10:00,32.119999999999997
2017-09-23 17:20:00,32.659999999999997
2017-09-23 17:30:00,33.950000000000003
2017-09-23 17:40:00,35.100000000000001
2017-09-23 17:50:00,32.530000000000001
2017-09-23 18:00:00,33.310000000000002
2017-09-23 18:10:00,36.799999999999997
2017-09-23 18:20:00,37.810000000000002
2017-09-23 18:30:00,38.659999999999997
2017-09-23 18:40:00,36.799999999999997
2017-09-23 18:50:00,36.93
2017-09-23 19:00:00,38.079999999999998
2017-09-23 19:10:00,38.590000000000003
2017-09-23 19:20:00,41.310000000000002
2017-09-23 19:30:00,42.420000000000002
2017-09-23 19:40:00,46.079999999999998
2017-09-23 19:50:00,45.579999999999998
2017-09-23 20:00:00,47.07
2017-09-23 20:10:00,47.340000000000003
2017-09-23 20:20:00,50.149999999999999
2017-09-23 20:30:00,51.369999999999997
2017-09-23 20:40:00,50.490000000000002
2017-09-23 20:50:00,46.759999999999998
2017-09-23 21:00:00,43.369999999999997
2017-09-23 21:10:00,43.75
2017-09-23 21:20:00,44.829999999999998
2017-09-23 21:30:00,45.710000000000001
2017-09-23 21:40:00,46.289999999999999
2017-09-23 21:50:00,47.100000000000001
2017-09-23 22:00:00,48.219999999999999
2017-09-23 22:10:00,50.079999999999998
2017-09-23 22:20:00,52.630000000000003
2017-09-23 22:30:00,53.270000000000003
2017-09-23 22:40:00,55.270000000000003
2017-09-23 22:50:00,56.020000000000003
2017-09-23 23:00:00,57.0
2017-09-23 23:10:00,57.439999999999998
2017-09-23 23:20:00,56.020000000000003
2017-09-23 23:30:00,54.799999999999997
2017-09-23 23:40:00,56.189999999999998
2017-09-23 23:50:00,56.590000000000003
2017-09-24 00:00:00,64.150000000000006
2017-09-24 00:10:00,72.390000000000001
2017-09-24 00:20:00,78.049999999999997
2017-09-24 00:30:00,77.849999999999994
2017-09-24 00:40:00,77.540000000000006
2017-09-24 00:50:00,80.700000000000003
2017-09-24 01:00:00,78.530000000000001
2017-09-24 01:10:00,80.799999999999997
2017-09-24 01:20:00,84.299999999999997
2017-09-24 01:30:00,88.0
2017-09-24 01:40:00,89.299999999999997
2017-09-24 01:50:00,91.0
2017-09-24 02:00:00,91.099999999999994
2017-09-24 02:10:00,94.200000000000003
2017-09-24 02:20:00,94.299999999999997
2017-09-24 02:30:00,93.400000000000006
2017-09-24 02:40:00,93.0
2017-09-24 02:50:00,92.900000000000006
2017-09-24 03:00:00,91.099999999999994
2017-09-24 03:10:00,91.799999999999997
2017-09-24 03:20:00,91.599999999999994
2017-09-24 03:30:00,88.0
2017-09-24 03:40:00,88.5
2017-09-24 03:50:00,88.299999999999997
2017-09-24 04:00:00,89.400000000000006
2017-09-24 04:10:00,90.5
2017-09-24 04:20:00,91.299999999999997
2017-09-24 04:30:00,90.900000000000006
2017-09-24 04:40:00,90.799999999999997
2017-09-24 04:50:00,90.200000000000003
2017-09-24 05:00:00,86.799999999999997
2017-09-24 05:10:00,87.0
2017-09-24 05:20:00,88.5
2017-09-24 05:30:00,84.599999999999994
2017-09-24 05:40:00,87.0
2017-09-24 05:50:00,89.0
2017-09-24 06:00:00,88.900000000000006
2017-09-24 06:10:00,87.0
2017-09-24 06:20:00,86.099999999999994
2017-09-24 06:30:00,83.700000000000003
2017-09-24 06:40:00,81.599999999999994
2017-09-24 06:50:00,80.0
2017-09-24 07:00:00,82.0
2017-09-24 07:10:00,84.200000000000003
2017-09-24 07:20:00,82.200000000000003
2017-09-24 07:30:00,81.299999999999997
2017-09-24 07:40:00,83.099999999999994
2017-09-24 07:50:00,82.5
2017-09-24 08:00:00,83.599999999999994
2017-09-24 08:10:00,84.0
2017-09-24 08:20:00,83.5
2017-09-24 08:30:00,84.799999999999997
2017-09-24 08:40:00,83.200000000000003
2017-09-24 08:50:00,79.319999999999993
2017-09-24 09:00:00,74.739999999999995
2017-09-24 09:10:00,72.230000000000004
2017-09-24 09:20:00,69.579999999999998
2017-09-24 09:30:00,69.849999999999994
2017-09-24 09:40:00,69.75
2017-09-24 09:50:00,63.07
2017-09-24 10:00:00,62.079999999999998
2017-09-24 10:10:00,61.240000000000002
2017-09-24 10:20:00,59.640000000000001
2017-09-24 10:30:00,55.270000000000003
2017-09-24 10:40:00,56.359999999999999
2017-09-24 10:50:00,50.829999999999998
2017-09-24 11:00:00,52.729999999999997
2017-09-24 11:10:00,55.100000000000001
2017-09-24 11:20:00,56.049999999999997
2017-09-24 11:30:00,53.539999999999999
2017-09-24 11:40:00,53.270000000000003
2017-09-24 11:50:00,55.07
2017-09-24 12:00:00,53.439999999999998
2017-09-24 12:10:00,52.359999999999999
2017-09-24 12:20:00,54.359999999999999
2017-09-24 12:30:00,53.469999999999999
2017-09-24 12:40:00,53.030000000000001
2017-09-24 12:50:00,54.560000000000002
2017-09-24 13:00:00,51.979999999999997
2017-09-24 13:10:00,50.25
2017-09-24 13:20:00,51.509999999999998
2017-09-24 13:30:00,49.07
2017-09-24 13:40:00,52.020000000000003
2017-09-24 13:50:00,52.729999999999997
2017-09-24 14:00:00,51.240000000000002
2017-09-24 14:10:00,48.659999999999997
2017-09-24 14:20:00,50.359999999999999
2017-09-24 14:30:00,50.049999999999997
2017-09-24 14:40:00,50.119999999999997
2017-09-24 14:50:00,52.049999999999997
2017-09-24 15:00:00,52.490000000000002
2017-09-24 15:10:00,52.859999999999999
2017-09-24 15:20:00,50.829999999999998
2017-09-24 15:30:00,49.810000000000002
2017-09-24 15:40:00,51.170000000000002
2017-09-24 15:50:00,51.68
2017-09-24 16:00:00,52.189999999999998
2017-09-24 16:10:00,51.920000000000002
2017-09-24 16:20:00,53.100000000000001
2017-09-24 16:30:00,54.359999999999999
2017-09-24 16:40:00,55.340000000000003
2017-09-24 16:50:00,55.310000000000002
2017-09-24 17:00:00,54.799999999999997
2017-09-24 17:10:00,53.880000000000003
2017-09-24 17:20:00,53.950000000000003
2017-09-24 17:30:00,53.609999999999999
2017-09-24 17:40:00,53.979999999999997
2017-09-24 17:50:00,53.469999999999999
2017-09-24 18:00:00,52.530000000000001
2017-09-24 18:10:00,51.030000000000001
2017-09-24 18:20:00,50.460000000000001
2017-09-24 18:30:00,46.289999999999999
2017-09-24 18:40:00,46.460000000000001
2017-09-24 18:50:00,38.759999999999998
2017-09-24 19:00:00,39.030000000000001
2017-09-24 19:10:00,42.689999999999998
2017-09-24 19:20:00,46.829999999999998
2017-09-24 19:30:00,43.880000000000003
2017-09-24 19:40:00,46.079999999999998
2017-09-24 19:50:00,52.189999999999998
2017-09-24 20:00:00,54.590000000000003
2017-09-24 20:10:00,55.469999999999999
2017-09-24 20:20:00,56.859999999999999
2017-09-24 20:30:00,56.969999999999999
2017-09-24 20:40:00,57.710000000000001
2017-09-24 20:50:00,58.020000000000003
2017-09-24 21:00:00,59.409999999999997
2017-09-24 21:10:00,61.200000000000003
2017-09-24 21:20:00,61.950000000000003
2017-09-24 21:30:00,62.560000000000002
2017-09-24 21:40:00,62.590000000000003
2017-09-24 21:50:00,62.659999999999997
2017-09-24 22:00:00,63.369999999999997
2017-09-24 22:10:00,64.079999999999998
2017-09-24 22:20:00,64.829999999999998
2017-09-24 22:30:00,64.969999999999999
2017-09-24 22:40:00,64.689999999999998
2017-09-24 22:50:00,64.390000000000001
2017-09-24 23:00:00,64.530000000000001
2017-09-24 23:10:00,64.25
2017-09-24 23:20:00,63.170000000000002
2017-09-24 23:30:00,63.310000000000002
2017-09-24 23:40:00,64.019999999999996
2017-09-24 23:50:00,63.75
2017-09-25 00:00:00,62.049999999999997
2017-09-25 00:10:00,61.07
2017-09-25 00:20:00,62.390000000000001
2017-09-25 00:30:00,63.409999999999997
2017-09-25 00:40:00,64.219999999999999
2017-09-25 00:50:00,64.689999999999998
2017-09-25 01:00:00,65.340000000000003
2017-09-25 01:10:00,66.189999999999998
2017-09-25 01:20:00,65.920000000000002
2017-09-25 01:30:00,65.140000000000001
2017-09-25 01:40:00,66.390000000000001
2017-09-25 01:50:00,65.680000000000007
2017-09-25 02:00:00,67.370000000000005
2017-09-25 02:10:00,66.459999999999994
2017-09-25 02:20:00,67.780000000000001
2017-09-25 02:30:00,68.659999999999997
2017-09-25 02:40:00,68.969999999999999
2017-09-25 02:50:00,69.239999999999995
2017-09-25 03:00:00,70.430000000000007
2017-09-25 03:10:00,69.140000000000001
2017-09-25 03:20:00,73.180000000000007
2017-09-25 03:30:00,74.159999999999997
2017-09-25 03:40:00,73.719999999999999
2017-09-25 03:50:00,71.109999999999999
2017-09-25 04:00:00,71.989999999999995
2017-09-25 04:10:00,69.689999999999998
2017-09-25 04:20:00,69.819999999999993
2017-09-25 04:30:00,67.549999999999997
2017-09-25 04:40:00,67.420000000000002
2017-09-25 04:50:00,66.939999999999998
2017-09-25 05:00:00,67.150000000000006
2017-09-25 05:10:00,69.010000000000005
2017-09-25 05:20:00,69.349999999999994
2017-09-25 05:30:00,70.5
2017-09-25 05:40:00,69.790000000000006
2017-09-25 05:50:00,70.769999999999996
2017-09-25 06:00:00,72.670000000000002
2017-09-25 06:10:00,73.549999999999997
2017-09-25 06:20:00,74.569999999999993
2017-09-25 06:30:00,74.159999999999997
2017-09-25 06:40:00,73.549999999999997
2017-09-25 06:50:00,72.540000000000006
2017-09-25 07:00:00,72.439999999999998
2017-09-25 07:10:00,70.879999999999995
2017-09-25 07:20:00,72.129999999999995
2017-09-25 07:30:00,74.269999999999996
2017-09-25 07:40:00,73.349999999999994
2017-09-25 07:50:00,74.370000000000005
2017-09-25 08:00:00,73.859999999999999
2017-09-25 08:10:00,71.689999999999998
2017-09-25 08:20:00,71.930000000000007
2017-09-25 08:30:00,69.450000000000003
2017-09-25 08:40:00,69.109999999999999
2017-09-25 08:50:00,70.390000000000001
2017-09-25 09:00:00,70.219999999999999
2017-09-25 09:10:00,69.510000000000005
2017-09-25 09:20:00,67.920000000000002
2017-09-25 09:30:00,68.150000000000006
2017-09-25 09:40:00,67.640000000000001
2017-09-25 09:50:00,67.269999999999996
2017-09-25 10:00:00,66.689999999999998
2017-09-25 10:10:00,65.140000000000001
2017-09-25 10:20:00,64.560000000000002
2017-09-25 10:30:00,62.359999999999999
2017-09-25 10:40:00,61.950000000000003
2017-09-25 10:50:00,58.289999999999999
2017-09-25 11:00:00,59.100000000000001
2017-09-25 11:10:00,56.659999999999997
2017-09-25 11:20:00,55.0
2017-09-25 11:30:00,51.509999999999998
2017-09-25 11:40:00,51.140000000000001
2017-09-25 11:50:00,52.729999999999997
2017-09-25 12:00:00,51.68
2017-09-25 12:10:00,47.170000000000002
2017-09-25 12:20:00,48.899999999999999
2017-09-25 12:30:00,43.850000000000001
2017-09-25 12:40:00,43.100000000000001
2017-09-25 12:50:00,45.100000000000001
2017-09-25 13:00:00,45.100000000000001
2017-09-25 13:10:00,43.640000000000001
2017-09-25 13:20:00,43.509999999999998
2017-09-25 13:30:00,45.0
2017-09-25 13:40:00,44.359999999999999
2017-09-25 13:50:00,40.799999999999997
2017-09-25 14:00:00,37.579999999999998
2017-09-25 14:10:00,38.560000000000002
2017-09-25 14:20:00,33.409999999999997
2017-09-25 14:30:00,34.560000000000002
2017-09-25 14:40:00,34.420000000000002
2017-09-25 14:50:00,32.189999999999998
2017-09-25 15:00:00,29.100000000000001
2017-09-25 15:10:00,26.760000000000002
2017-09-25 15:20:00,24.120000000000001
2017-09-25 15:30:00,27.98
2017-09-25 15:40:00,24.25
2017-09-25 15:50:00,36.119999999999997
2017-09-25 16:00:00,25.0
2017-09-25 16:10:00,32.219999999999999
2017-09-25 16:20:00,24.73
2017-09-25 16:30:00,22.760000000000002
2017-09-25 16:40:00,25.809999999999999
2017-09-25 16:50:00,26.460000000000001
2017-09-25 17:00:00,26.629999999999999
2017-09-25 17:10:00,25.640000000000001
2017-09-25 17:20:00,29.780000000000001
2017-09-25 17:30:00,31.75
2017-09-25 17:40:00,29.440000000000001
2017-09-25 17:50:00,30.59
2017-09-25 18:00:00,28.93
2017-09-25 18:10:00,28.190000000000001
2017-09-25 18:20:00,26.559999999999999
2017-09-25 18:30:00,29.68
2017-09-25 18:40:00,32.32
2017-09-25 18:50:00,43.240000000000002
2017-09-25 19:00:00,44.799999999999997
2017-09-25 19:10:00,46.859999999999999
2017-09-25 19:20:00,47.100000000000001
2017-09-25 19:30:00,49.810000000000002
2017-09-25 19:40:00,51.810000000000002
2017-09-25 19:50:00,53.439999999999998
2017-09-25 20:00:00,53.810000000000002
2017-09-25 20:10:00,54.490000000000002
2017-09-25 20:20:00,55.710000000000001
2017-09-25 20:30:00,51.030000000000001
2017-09-25 20:40:00,42.969999999999999
2017-09-25 20:50:00,39.780000000000001
2017-09-25 21:00:00,40.560000000000002
2017-09-25 21:10:00,40.189999999999998
2017-09-25 21:20:00,40.390000000000001
2017-09-25 21:30:00,40.93
2017-09-25 21:40:00,44.859999999999999
2017-09-25 21:50:00,41.579999999999998
2017-09-25 22:00:00,43.469999999999999
2017-09-25 22:10:00,42.799999999999997
2017-09-25 22:20:00,43.810000000000002
2017-09-25 22:30:00,44.359999999999999
2017-09-25 22:40:00,44.530000000000001
2017-09-25 22:50:00,44.93
2017-09-25 23:00:00,44.359999999999999
2017-09-25 23:10:00,45.030000000000001
2017-09-25 23:20:00,45.469999999999999
2017-09-25 23:30:00,45.369999999999997
2017-09-25 23:40:00,46.490000000000002
2017-09-25 23:50:00,48.079999999999998
2017-09-26 00:00:00,48.189999999999998
2017-09-26 00:10:00,48.729999999999997
2017-09-26 00:20:00,47.609999999999999
2017-09-26 00:30:00,47.140000000000001
2017-09-26 00:40:00,47.170000000000002
2017-09-26 00:50:00,47.439999999999998
2017-09-26 01:00:00,46.590000000000003
2017-09-26 01:10:00,48.530000000000001
2017-09-26 01:20:00,49.439999999999998
2017-09-26 01:30:00,49.100000000000001
2017-09-26 01:40:00,51.850000000000001
2017-09-26 01:50:00,52.899999999999999
2017-09-26 02:00:00,53.579999999999998
2017-09-26 02:10:00,53.579999999999998
2017-09-26 02:20:00,52.759999999999998
2017-09-26 02:30:00,54.659999999999997
2017-09-26 02:40:00,54.490000000000002
2017-09-26 02:50:00,52.590000000000003
2017-09-26 03:00:00,52.799999999999997
2017-09-26 03:10:00,52.859999999999999
2017-09-26 03:20:00,54.530000000000001
2017-09-26 03:30:00,56.420000000000002
2017-09-26 03:40:00,56.630000000000003
2017-09-26 03:50:00,56.530000000000001
2017-09-26 04:00:00,55.810000000000002
2017-09-26 04:10:00,55.880000000000003
2017-09-26 04:20:00,56.729999999999997
2017-09-26 04:30:00,57.240000000000002
2017-09-26 04:40:00,57.0
2017-09-26 04:50:00,57.82
2017-09-26 05:00:00,58.259999999999998
2017-09-26 05:10:00,59.270000000000003
2017-09-26 05:20:00,58.5
2017-09-26 05:30:00,58.939999999999998
2017-09-26 05:40:00,59.649999999999999
2017-09-26 05:50:00,59.140000000000001
2017-09-26 06:00:00,58.259999999999998
2017-09-26 06:10:00,62.43
2017-09-26 06:20:00,62.049999999999997
2017-09-26 06:30:00,58.189999999999998
2017-09-26 06:40:00,59.310000000000002
2017-09-26 06:50:00,59.509999999999998
2017-09-26 07:00:00,59.479999999999997
2017-09-26 07:10:00,59.920000000000002
2017-09-26 07:20:00,60.869999999999997
2017-09-26 07:30:00,62.090000000000003
2017-09-26 07:40:00,62.289999999999999
2017-09-26 07:50:00,63.579999999999998
2017-09-26 08:00:00,63.0
2017-09-26 08:10:00,63.240000000000002
2017-09-26 08:20:00,61.609999999999999
2017-09-26 08:30:00,61.810000000000002
2017-09-26 08:40:00,59.920000000000002
2017-09-26 08:50:00,61.880000000000003
2017-09-26 09:00:00,61.409999999999997
2017-09-26 09:10:00,61.369999999999997
2017-09-26 09:20:00,55.920000000000002
2017-09-26 09:30:00,54.420000000000002
2017-09-26 09:40:00,50.079999999999998
2017-09-26 09:50:00,47.439999999999998
2017-09-26 10:00:00,47.100000000000001
2017-09-26 10:10:00,46.359999999999999
2017-09-26 10:20:00,46.359999999999999
2017-09-26 10:30:00,46.759999999999998
2017-09-26 10:40:00,47.439999999999998
2017-09-26 10:50:00,46.359999999999999
2017-09-26 11:00:00,47.270000000000003
2017-09-26 11:10:00,43.979999999999997
2017-09-26 11:20:00,45.100000000000001
2017-09-26 11:30:00,44.420000000000002
2017-09-26 11:40:00,43.640000000000001
2017-09-26 11:50:00,41.640000000000001
2017-09-26 12:00:00,40.049999999999997
2017-09-26 12:10:00,36.799999999999997
2017-09-26 12:20:00,38.32
2017-09-26 12:30:00,39.68
2017-09-26 12:40:00,39.340000000000003
2017-09-26 12:50:00,39.439999999999998
2017-09-26 13:00:00,39.07
2017-09-26 13:10:00,38.149999999999999
2017-09-26 13:20:00,38.829999999999998
2017-09-26 13:30:00,36.189999999999998
2017-09-26 13:40:00,38.219999999999999
2017-09-26 13:50:00,40.25
2017-09-26 14:00:00,39.310000000000002
2017-09-26 14:10:00,39.509999999999998
2017-09-26 14:20:00,39.539999999999999
2017-09-26 14:30:00,41.030000000000001
2017-09-26 14:40:00,39.469999999999999
2017-09-26 14:50:00,41.170000000000002
2017-09-26 15:00:00,40.049999999999997
2017-09-26 15:10:00,39.439999999999998
2017-09-26 15:20:00,39.100000000000001
2017-09-26 15:30:00,41.539999999999999
2017-09-26 15:40:00,35.170000000000002
2017-09-26 15:50:00,40.859999999999999
2017-09-26 16:00:00,40.93
2017-09-26 16:10:00,34.460000000000001
2017-09-26 16:20:00,35.340000000000003
2017-09-26 16:30:00,31.539999999999999
2017-09-26 16:40:00,32.460000000000001
2017-09-26 16:50:00,31.309999999999999
