Fechas,Global_Avg,Difusa_Avg,Directa_Avg
2017-09-22 21:19:00,145.2191,100.4121,40.89524
2017-09-22 21:29:00,193.6446,115.1498,147.3552
2017-09-22 21:39:00,120.2044,89.33582,14.45933
2017-09-22 21:49:00,187.8674,76.78899,420.8821
2017-09-22 21:59:00,63.3131,47.95266,4.252771
2017-09-22 22:09:00,29.62588,22.71691,0.0
2017-09-22 22:19:00,14.90981,11.08795,0.0
2017-09-22 22:29:00,3.67406,2.286265,4.252768
2017-09-22 22:39:00,0.03340149,-0.3490672,0.0
2017-09-22 22:49:00,-2.405084,-2.094502,0.0
2017-09-22 22:59:00,-3.206823,-2.792709,0.0
2017-09-22 23:09:00,-3.206906,-2.792781,0.0
2017-09-22 23:19:00,-2.405241,-2.094639,0.0
2017-09-22 23:29:00,-3.040093,-2.094732,0.0
2017-09-22 23:39:00,-3.207204,-2.432273,0.0
2017-09-22 23:49:00,-2.87982,-2.350823,0.0
2017-09-22 23:59:00,-2.405417,-2.094792,0.0
2017-09-23 00:09:00,-2.084736,-1.704962,0.0
2017-09-23 00:19:00,-2.405518,-1.850477,-0.07088837
2017-09-23 00:29:00,-3.207442,-2.793247,0.0
2017-09-23 00:39:00,-3.848977,-2.973681,0.0
2017-09-23 00:49:00,-3.207478,-2.444118,0.0
2017-09-23 00:59:00,-3.20755,-2.444174,-0.07088841
2017-09-23 01:09:00,-2.412337,-2.094999,0.0
2017-09-23 01:19:00,-2.405627,-2.094975,0.0
2017-09-23 01:29:00,-2.786595,-2.095033,0.0
2017-09-23 01:39:00,-2.459165,-2.095043,-0.07088666
2017-09-23 01:49:00,-1.7976,-1.402518,0.0
2017-09-23 01:59:00,-0.8486786,-0.6983471,0.0
2017-09-23 02:09:00,-1.603796,-0.8205549,0.0
2017-09-23 02:19:00,-2.178486,-1.536355,0.0
2017-09-23 02:29:00,-2.03147,-1.524715,0.0
2017-09-23 02:39:00,-3.040521,-2.095027,-0.07088611
2017-09-23 02:49:00,-3.207582,-2.444198,-0.4253165
2017-09-23 02:59:00,-3.381384,-2.793417,0.0
2017-09-23 03:09:00,-2.405746,-2.007784,0.0
2017-09-23 03:19:00,-2.4058,-2.095126,-0.2126752
2017-09-23 03:29:00,-1.7977,-1.74597,0.0
2017-09-23 03:39:00,-1.603921,-1.402618,-0.4253513
2017-09-23 03:49:00,-1.603943,-1.746021,-0.2835696
2017-09-23 03:59:00,-1.603989,-1.396858,-0.5671492
2017-09-23 04:09:00,-1.263153,-1.065113,0.0
2017-09-23 04:19:00,-0.8020242,-1.047682,0.0
2017-09-23 04:29:00,-0.8020379,-1.047699,0.0
2017-09-23 04:39:00,-1.97171,-2.095435,0.0
2017-09-23 04:49:00,-2.406183,-2.398136,0.0
2017-09-23 04:59:00,-1.604147,-1.740422,-0.1417951
2017-09-23 05:09:00,-1.757888,-2.025654,-0.07089765
2017-09-23 05:19:00,-2.40624,-2.438939,-0.5671809
2017-09-23 05:29:00,-1.503901,-1.397007,-2.835905
2017-09-23 05:39:00,-0.8020805,-1.047755,-0.9216688
2017-09-23 05:49:00,-1.37022,-1.426111,-0.4253856
2017-09-23 05:59:00,-1.604161,-1.583274,-0.7089761
2017-09-23 06:09:00,-0.9090244,-1.175814,-1.276157
2017-09-23 06:19:00,-2.406241,-2.444761,-0.4253856
2017-09-23 06:29:00,-2.399557,-1.955809,-1.843338
2017-09-23 06:39:00,-1.617529,-1.746258,-2.126928
2017-09-23 06:49:00,-0.8020803,-0.6985033,-2.623211
2017-09-23 06:59:00,-0.9290763,-1.047755,-0.4253856
2017-09-23 07:09:00,-0.9624965,-0.9895464,-0.9925664
2017-09-23 07:19:00,-1.604161,-1.397007,-0.7089761
2017-09-23 07:29:00,-2.406241,-2.293419,-1.559747
2017-09-23 07:39:00,-2.787229,-2.421478,-1.134362
2017-09-23 07:49:00,-3.208321,-2.794013,-1.417952
2017-09-23 07:59:00,-2.680332,-2.107188,-3.544998
2017-09-23 08:09:00,-2.406379,-1.746359,-3.828511
2017-09-23 08:19:00,-2.406405,-1.746377,-0.9216719
2017-09-23 08:29:00,-2.005398,-1.74643,-3.757851
2017-09-23 08:39:00,-2.406602,-1.746521,-3.54527
2017-09-23 08:49:00,-2.353211,-1.746587,-1.630885
2017-09-23 08:59:00,-0.8022873,-1.048025,-4.041807
2017-09-23 09:09:00,-1.557809,-1.263481,-3.687276
2017-09-23 09:19:00,-0.401158,-0.6987086,-4.112736
2017-09-23 09:29:00,-0.8023195,-0.9607283,-3.616371
2017-09-23 09:39:00,-1.203457,-1.048048,-3.829101
2017-09-23 09:49:00,-1.504306,-1.420673,-3.97092
2017-09-23 09:59:00,-1.203462,-1.048052,-3.12001
2017-09-23 10:09:00,-1.604572,-1.403187,-3.049042
2017-09-23 10:19:00,-0.8022907,-0.9490489,-3.11999
2017-09-23 10:29:00,1.430787,0.7802193,-3.40364
2017-09-23 10:39:00,5.53599,3.842904,-3.332734
2017-09-23 10:49:00,13.94687,10.34085,-4.183647
2017-09-23 10:59:00,21.0339,15.83146,-1.134548
2017-09-23 11:09:00,83.04295,25.5775,390.9821
2017-09-23 11:19:00,118.9892,30.39187,470.692
2017-09-23 11:29:00,155.2319,34.93026,521.0604
2017-09-23 11:39:00,195.7412,40.3006,570.0287
2017-09-23 11:49:00,233.038,44.13508,601.925
2017-09-23 11:59:00,276.8609,47.53364,646.0211
2017-09-23 12:09:00,317.0863,51.41886,670.4601
2017-09-23 12:19:00,363.6609,53.91915,712.2491
2017-09-23 12:29:00,406.7498,56.19047,739.2897
2017-09-23 12:39:00,457.3333,61.95937,772.6761
2017-09-23 12:49:00,503.9497,71.13869,782.6795
2017-09-23 12:59:00,526.8,74.01791,768.1559
2017-09-23 13:09:00,554.9008,69.66405,780.8196
2017-09-23 13:19:00,608.499,67.03136,829.3456
2017-09-23 13:29:00,640.1934,65.25094,840.7807
2017-09-23 13:39:00,674.4539,65.74551,850.5566
2017-09-23 13:49:00,712.3389,66.98223,867.0624
2017-09-23 13:59:00,745.2176,67.01646,876.9196
2017-09-23 14:09:00,775.8312,67.71449,885.0018
2017-09-23 14:19:00,800.713,70.79698,883.5149
2017-09-23 14:29:00,834.9234,76.50676,889.8233
2017-09-23 14:39:00,839.1071,80.65462,864.6261
2017-09-23 14:49:00,882.9894,74.7478,905.3079
2017-09-23 14:59:00,901.8122,77.09663,901.5561
2017-09-23 15:09:00,918.167,80.6794,897.3029
2017-09-23 15:19:00,935.9646,81.90651,899.3587
2017-09-23 15:29:00,951.8444,86.43664,897.2852
2017-09-23 15:39:00,963.7098,86.61027,897.2793
2017-09-23 15:49:00,954.2301,89.43094,872.6247
2017-09-23 15:59:00,969.3506,96.35228,870.4895
2017-09-23 16:09:00,994.3726,93.42058,896.5688
2017-09-23 16:19:00,1008.797,91.35563,909.1838
2017-09-23 16:29:00,994.2567,96.03507,882.8181
2017-09-23 16:39:00,977.0018,99.38161,860.001
2017-09-23 16:49:00,998.0966,98.56824,882.3138
2017-09-23 16:59:00,989.2862,101.4637,874.102
2017-09-23 17:09:00,993.0758,105.2924,877.7868
2017-09-23 17:19:00,953.5206,112.1749,832.7136
2017-09-23 17:29:00,951.6495,115.7654,833.3915
2017-09-23 17:39:00,958.7059,103.8373,865.8009
2017-09-23 17:49:00,951.2992,95.9452,880.2342
2017-09-23 17:59:00,929.1328,106.4695,854.1682
2017-09-23 18:09:00,902.7071,108.3406,837.2737
2017-09-23 18:19:00,910.7555,103.7252,868.5582
2017-09-23 18:29:00,859.6494,141.5456,773.7374
2017-09-23 18:39:00,868.2194,120.7959,835.1177
2017-09-23 18:49:00,824.8714,108.0249,825.1341
2017-09-23 18:59:00,804.6871,108.2059,824.7131
2017-09-23 19:09:00,759.4402,109.8415,789.7017
2017-09-23 19:19:00,733.9191,114.1163,777.5793
2017-09-23 19:29:00,690.3693,127.8549,721.7322
2017-09-23 19:39:00,663.32,116.0943,736.3519
2017-09-23 19:49:00,506.634,124.5375,516.4188
2017-09-23 19:59:00,551.2614,138.7545,584.5971
2017-09-23 20:09:00,585.2578,115.1024,726.7084
2017-09-23 20:19:00,495.8291,89.93408,670.9361
2017-09-23 20:29:00,472.7199,95.30396,659.3109
2017-09-23 20:39:00,467.6149,81.66689,733.5139
2017-09-23 20:49:00,404.7087,72.7033,682.052
2017-09-23 20:59:00,240.7099,78.73106,330.5085
2017-09-23 21:09:00,183.2649,102.4027,130.1345
2017-09-23 21:19:00,219.5315,120.7687,182.5856
2017-09-23 21:29:00,262.3924,109.8794,401.745
2017-09-23 21:39:00,139.9803,84.40302,114.3995
2017-09-23 21:49:00,126.0725,64.37651,194.635
2017-09-23 21:59:00,119.47,60.12013,235.4773
2017-09-23 22:09:00,97.43407,45.28575,294.0368
2017-09-23 22:19:00,29.93366,20.83126,26.65434
2017-09-23 22:29:00,12.23441,9.182313,0.0
2017-09-23 22:39:00,1.884313,1.286017,0.0
2017-09-23 22:49:00,-1.603716,-1.745775,0.0
2017-09-23 22:59:00,-2.405629,-2.100797,0.0
2017-09-23 23:09:00,-2.405722,-2.444234,0.0
2017-09-23 23:19:00,-2.405739,-2.095073,0.0
2017-09-23 23:29:00,-2.318897,-2.095102,0.0
2017-09-23 23:39:00,-1.603874,-2.095135,0.0
2017-09-23 23:49:00,-1.603923,-1.746,0.0
2017-09-23 23:59:00,-1.603924,-1.746,0.0
2017-09-24 00:09:00,-1.603922,-1.658699,0.0
2017-09-24 00:19:00,-1.603942,-1.455016,0.0
2017-09-24 00:29:00,-1.603969,-1.74605,0.0
2017-09-24 00:39:00,-2.405953,-2.095259,0.0
2017-09-24 00:49:00,-1.624007,-1.746037,0.0
2017-09-24 00:59:00,-2.405907,-2.095219,0.0
2017-09-24 01:09:00,-2.405977,-1.746067,0.0
2017-09-24 01:19:00,-2.405991,-2.095292,-0.2835794
2017-09-24 01:29:00,-2.406097,-1.746154,-0.0708968
2017-09-24 01:39:00,-2.406189,-2.444709,-0.3544871
2017-09-24 01:49:00,-2.406224,-2.095495,-0.2835904
2017-09-24 01:59:00,-2.406236,-2.136252,-0.4253856
2017-09-24 02:09:00,-2.219087,-1.746257,-0.354488
2017-09-24 02:19:00,-1.597476,-1.397006,-0.6380784
2017-09-24 02:29:00,-0.8020804,-0.6985034,-0.07089762
2017-09-24 02:39:00,-0.8020803,-0.6985033,-0.5671808
2017-09-24 02:49:00,-0.4010403,-0.6985035,-0.3544882
2017-09-24 02:59:00,-0.4010403,-0.4249229,-0.3544881
2017-09-24 03:09:00,-0.8020807,-0.7043244,0.0
2017-09-24 03:19:00,-2.65355,-2.444762,0.4962833
2017-09-24 03:29:00,-3.181586,-2.235211,0.0
2017-09-24 03:39:00,-2.406262,-1.950005,-0.2835994
2017-09-24 03:49:00,-2.005263,-1.746312,-0.07090057
2017-09-24 03:59:00,-2.02547,-1.746446,-1.489015
2017-09-24 04:09:00,-0.8022064,-0.9023752,-1.630789
2017-09-24 04:19:00,-1.604455,-1.397263,-1.063613
2017-09-24 04:29:00,-2.393375,-1.746624,-0.07090864
2017-09-24 04:39:00,-1.885381,-1.618621,-2.269093
2017-09-24 04:49:00,-1.604622,-1.397409,-1.985458
2017-09-24 04:59:00,-1.604635,-1.048065,-1.347275
2017-09-24 05:09:00,-1.604639,-1.048068,-2.410913
2017-09-24 05:19:00,-1.591269,-1.048069,-3.474551
2017-09-24 05:29:00,-1.190109,-1.048069,-3.970916
2017-09-24 05:39:00,-0.8023206,-0.6987125,-3.970916
2017-09-24 05:49:00,-0.8023206,-0.8035194,-3.829098
2017-09-24 05:59:00,-0.8023206,-0.6987125,-3.261824
2017-09-24 06:09:00,-0.8023252,-0.6987165,-3.120023
2017-09-24 06:19:00,-0.8023239,-0.6987153,-3.474559
2017-09-24 06:29:00,-0.4011611,-0.3842927,-4.183646
2017-09-24 06:39:00,-0.4011607,-0.6987133,-3.687281
2017-09-24 06:49:00,-0.8023214,-0.6987132,-3.474553
2017-09-24 06:59:00,-0.8023214,-0.6987132,-3.474553
2017-09-24 07:09:00,-0.8023214,-0.6987132,-3.545462
2017-09-24 07:19:00,-0.8023214,-0.6987132,-3.190916
2017-09-24 07:29:00,-0.8023214,-0.6987132,-4.041827
2017-09-24 07:39:00,-0.8023214,-0.6987132,-3.474553
2017-09-24 07:49:00,-0.8023214,-0.6987132,-3.616371
2017-09-24 07:59:00,-0.4011607,0.0,-3.900008
2017-09-24 08:09:00,0.4011607,0.0,-3.75819
2017-09-24 08:19:00,-0.4011607,-0.3493566,-2.481823
2017-09-24 08:29:00,-0.4011607,-0.01746783,-2.76546
2017-09-24 08:39:00,-0.4011607,-0.3493566,-0.9218202
2017-09-24 08:49:00,-0.8023214,-0.6987132,-1.91455
2017-09-24 08:59:00,-0.8023214,-0.6987132,-1.630913
2017-09-24 09:09:00,-0.8023214,-0.6987132,-3.049098
2017-09-24 09:19:00,-0.7421473,-0.6987132,-3.332734
2017-09-24 09:29:00,0.4011607,0.0,-3.474553
2017-09-24 09:39:00,0.4011607,0.0,-3.687281
2017-09-24 09:49:00,0.4011607,0.3493566,-2.198186
2017-09-24 09:59:00,-0.2340104,-0.2037913,-0.850911
2017-09-24 10:09:00,-0.8023214,-1.04807,-1.560003
2017-09-24 10:19:00,-0.8023214,-0.7511166,-1.063639
2017-09-24 10:29:00,0.9293556,0.6987132,-3.75819
2017-09-24 10:39:00,3.062193,2.224237,-1.418185
2017-09-24 10:49:00,8.06333,6.032224,-1.134548
2017-09-24 10:59:00,32.13297,24.51901,-1.630913
2017-09-24 11:09:00,31.50448,23.65726,4.254555
2017-09-24 11:19:00,35.34225,26.90046,3.120007
2017-09-24 11:29:00,52.18432,39.74513,-0.6381832
2017-09-24 11:39:00,78.36005,59.55365,3.900008
2017-09-24 11:49:00,128.7124,97.69174,4.254555
2017-09-24 11:59:00,164.7233,106.8798,75.09289
2017-09-24 12:09:00,141.4201,89.20827,63.81837
2017-09-24 12:19:00,298.1803,91.61143,426.5602
2017-09-24 12:29:00,382.2943,84.74665,593.3586
2017-09-24 12:39:00,429.6286,82.07688,650.775
2017-09-24 12:49:00,469.917,81.93179,682.1572
2017-09-24 12:59:00,512.575,82.43208,714.5977
2017-09-24 13:09:00,550.3978,86.02199,728.0927
2017-09-24 13:19:00,585.6653,88.03482,742.5447
2017-09-24 13:29:00,624.0847,88.70068,762.9886
2017-09-24 13:39:00,658.9672,88.68087,778.326
2017-09-24 13:49:00,698.4409,88.40622,801.4612
2017-09-24 13:59:00,728.4506,89.3483,810.4357
2017-09-24 14:09:00,760.7301,90.06621,822.2893
2017-09-24 14:19:00,793.0579,91.46053,833.5474
2017-09-24 14:29:00,820.2289,95.88569,834.9566
2017-09-24 14:39:00,844.5758,98.47655,838.0066
2017-09-24 14:49:00,868.7256,101.9265,841.3386
2017-09-24 14:59:00,895.9893,105.3199,848.9344
2017-09-24 15:09:00,908.2802,109.6115,839.0745
2017-09-24 15:19:00,926.3369,113.143,840.4138
2017-09-24 15:29:00,940.1101,120.2187,831.3381
2017-09-24 15:39:00,954.5551,119.7162,837.9169
2017-09-24 15:49:00,967.423,122.8653,836.0875
2017-09-24 15:59:00,990.1415,131.8627,840.274
2017-09-24 16:09:00,1002.97,190.7312,768.3986
2017-09-24 16:19:00,1032.792,268.3682,690.7188
2017-09-24 16:29:00,993.9666,213.1026,724.175
2017-09-24 16:39:00,870.9807,269.572,523.8702
2017-09-24 16:49:00,998.0064,291.9394,623.4559
2017-09-24 16:59:00,963.8728,289.9619,593.0485
2017-09-24 17:09:00,745.6238,399.8293,225.6803
2017-09-24 17:19:00,711.2753,404.1982,186.0587
2017-09-24 17:29:00,361.8969,270.7997,10.3484
2017-09-24 17:39:00,861.2752,302.4463,487.1546
2017-09-24 17:49:00,1045.163,193.5504,841.1974
2017-09-24 17:59:00,981.0339,293.2953,643.2295
2017-09-24 18:09:00,921.8375,285.609,600.4876
2017-09-24 18:19:00,716.9958,294.3785,369.7774
2017-09-24 18:29:00,582.9324,365.2578,118.156
2017-09-24 18:39:00,677.3367,328.3007,287.7705
2017-09-24 18:49:00,722.0023,353.1276,310.6645
2017-09-24 18:59:00,507.6891,279.7858,171.5259
2017-09-24 19:09:00,638.6271,348.9468,229.8611
2017-09-24 19:19:00,370.5156,276.2957,12.6874
2017-09-24 19:29:00,271.9594,206.5047,2.055475
2017-09-24 19:39:00,183.9672,139.7413,0.0
2017-09-24 19:49:00,140.9412,107.4374,0.0
2017-09-24 19:59:00,218.2637,166.5817,0.0
2017-09-24 20:09:00,166.4146,126.857,0.0
2017-09-24 20:19:00,204.6496,154.4401,4.253333
2017-09-24 20:29:00,236.2593,175.5598,12.76006
2017-09-24 20:39:00,250.1136,187.712,11.2003
2017-09-24 20:49:00,300.7723,189.3189,112.4987
2017-09-24 20:59:00,186.1236,142.5534,3.969652
2017-09-24 21:09:00,220.2268,153.2649,50.68462
2017-09-24 21:19:00,212.7894,136.8504,96.9748
2017-09-24 21:29:00,183.6887,115.1331,109.0968
2017-09-24 21:39:00,299.2696,139.8925,454.3916
2017-09-24 21:49:00,215.1478,95.85567,416.6169
2017-09-24 21:59:00,131.3523,50.15402,375.8591
2017-09-24 22:09:00,79.21451,30.3872,295.9692
2017-09-24 22:19:00,45.97162,19.63347,216.8527
2017-09-24 22:29:00,20.81431,10.87586,110.5188
2017-09-24 22:39:00,4.543706,3.183019,0.0
2017-09-24 22:49:00,-0.8018435,-0.8088613,0.0
2017-09-24 22:59:00,-3.200804,-2.141519,0.0
2017-09-24 23:09:00,-3.207528,-2.793323,0.0
2017-09-24 23:19:00,-3.207699,-2.793471,0.0
2017-09-24 23:29:00,-3.207755,-2.44433,0.0
2017-09-24 23:39:00,-2.452664,-2.095198,0.0
2017-09-24 23:49:00,-3.207767,-2.444339,0.0
2017-09-24 23:59:00,-2.405876,-1.745994,-0.07089458
2017-09-25 00:09:00,-3.207989,-2.444509,-0.0708975
2017-09-25 00:19:00,-3.208054,-2.793781,0.0
2017-09-25 00:29:00,-2.606633,-2.444641,-0.07089721
2017-09-25 00:39:00,-2.406199,-2.095473,0.0
2017-09-25 00:49:00,-2.406229,-1.949978,-0.7089766
2017-09-25 00:59:00,-1.604159,-1.286409,-4.041166
2017-09-25 01:09:00,-1.604161,-1.397007,-0.7089761
2017-09-25 01:19:00,-1.604161,-1.431932,-4.041163
2017-09-25 01:29:00,-2.406241,-2.09551,-2.197826
2017-09-25 01:39:00,-2.406241,-2.019839,-1.205259
2017-09-25 01:49:00,-1.978465,-1.746258,-0.8507716
2017-09-25 01:59:00,-1.604161,-1.397007,-1.559747
2017-09-25 02:09:00,-1.283329,-1.047755,-2.623211
2017-09-25 02:19:00,-0.7953965,-0.6985034,-3.473983
2017-09-25 02:29:00,-0.8020804,-1.01283,-1.276157
2017-09-25 02:39:00,-1.604161,-1.047755,-1.77244
2017-09-25 02:49:00,-1.604161,-1.047755,-2.623211
2017-09-25 02:59:00,-0.8154485,-0.7043242,-3.261291
2017-09-25 03:09:00,-0.8020804,-0.6985034,-3.544881
2017-09-25 03:19:00,-0.8020803,-0.6985033,-3.403085
2017-09-25 03:29:00,-1.604161,-1.047755,-1.347054
2017-09-25 03:39:00,-0.8288164,-0.6985034,-1.347055
2017-09-25 03:49:00,-1.604161,-1.047755,-1.276157
2017-09-25 03:59:00,-1.604161,-1.047755,-1.276157
2017-09-25 04:09:00,-1.604161,-1.047755,-0.9216688
2017-09-25 04:19:00,-1.604161,-1.414469,-0.8507712
2017-09-25 04:29:00,-2.720389,-2.112972,-0.4962832
2017-09-25 04:39:00,-2.406266,-2.014039,-1.417952
2017-09-25 04:49:00,-1.811371,-1.612384,-3.26129
2017-09-25 04:59:00,-2.406306,-1.746305,-1.843369
2017-09-25 05:09:00,-1.604277,-1.397108,-3.68693
2017-09-25 05:19:00,-1.604329,-1.397153,-3.687042
2017-09-25 05:29:00,-1.604358,-1.053706,-4.254179
2017-09-25 05:39:00,-1.604379,-1.391375,-3.545253
2017-09-25 05:49:00,-1.604466,-1.397273,-3.687218
2017-09-25 05:59:00,-1.604522,-1.746651,-2.481812
2017-09-25 06:09:00,-1.196741,-1.048022,-3.900006
2017-09-25 06:19:00,-1.604545,-1.333297,-2.765462
2017-09-25 06:29:00,-2.00575,-1.746737,-3.474554
2017-09-25 06:39:00,-2.065961,-1.746769,-2.978189
2017-09-25 06:49:00,-0.8023193,-0.6987114,-2.76546
2017-09-25 06:59:00,-0.4011603,-0.6987124,-2.623642
2017-09-25 07:09:00,-0.8023208,-1.048069,-1.418185
2017-09-25 07:19:00,-0.802321,-1.048069,-3.900009
2017-09-25 07:29:00,-0.8023211,-0.698713,-4.254555
2017-09-25 07:39:00,-0.8023211,-0.8850364,-4.183645
2017-09-25 07:49:00,-1.604642,-1.397426,-3.474553
2017-09-25 07:59:00,-0.8023211,-0.698713,-3.687281
2017-09-25 08:09:00,-0.8023211,-0.9432625,-4.183646
2017-09-25 08:19:00,-0.8023167,-0.6987091,-4.254555
2017-09-25 08:29:00,-0.6819717,-0.6987117,-4.041827
2017-09-25 08:39:00,-1.497654,-1.048061,-2.127277
2017-09-25 08:49:00,-1.604639,-1.397423,-2.83637
2017-09-25 08:59:00,-1.591269,-1.048069,-4.254555
2017-09-25 09:09:00,-1.604642,-1.048069,-4.183645
2017-09-25 09:19:00,-1.999116,-1.746782,-4.254555
2017-09-25 09:29:00,-1.604642,-1.409071,-3.970918
2017-09-25 09:39:00,-1.163365,-1.048069,-2.907279
2017-09-25 09:49:00,-0.8023208,-0.7220032,-2.410914
2017-09-25 09:59:00,-0.8023208,-0.7336484,-2.127277
2017-09-25 10:09:00,0.3008703,0.0,-4.254555
2017-09-25 10:19:00,-0.0936041,-0.3202433,-2.056368
2017-09-25 10:29:00,3.209283,2.445495,-2.552733
2017-09-25 10:39:00,8.324079,6.201075,-4.183645
2017-09-25 10:49:00,23.68852,18.01514,-3.474553
2017-09-25 10:59:00,36.99368,28.11736,4.254555
2017-09-25 11:09:00,55.60752,42.49338,3.190916
2017-09-25 11:19:00,75.74577,58.05138,-1.134548
2017-09-25 11:29:00,96.35205,73.89469,-0.07090925
2017-09-25 11:39:00,116.5012,89.2179,3.545465
2017-09-25 11:49:00,142.3042,109.1215,2.340008
2017-09-25 11:59:00,158.6023,121.249,4.254447
2017-09-25 12:09:00,200.645,153.1715,4.25419
2017-09-25 12:19:00,222.2776,168.5191,5.03386
2017-09-25 12:29:00,257.6823,194.1894,11.76909
2017-09-25 12:39:00,313.2493,226.5737,32.18761
2017-09-25 12:49:00,307.4454,230.8156,12.90337
2017-09-25 12:59:00,282.5399,206.5186,21.83646
2017-09-25 13:09:00,375.9152,255.239,64.94221
2017-09-25 13:19:00,508.7464,251.7698,278.8404
2017-09-25 13:29:00,697.6832,193.5691,665.7293
2017-09-25 13:39:00,655.6326,171.3327,615.8322
2017-09-25 13:49:00,701.5239,211.7489,582.6973
2017-09-25 13:59:00,610.8313,223.85,421.4215
2017-09-25 14:09:00,659.4853,211.9915,488.4164
2017-09-25 14:19:00,861.9771,231.6614,690.9226
2017-09-25 14:29:00,736.5697,265.3556,468.0595
2017-09-25 14:39:00,658.9316,259.1253,374.6808
2017-09-25 14:49:00,809.5684,303.6775,470.999
2017-09-25 14:59:00,511.9703,305.8167,125.1028
2017-09-25 15:09:00,628.3024,292.8331,268.5628
2017-09-25 15:19:00,907.7178,313.7389,534.9984
2017-09-25 15:29:00,945.4846,286.7745,604.2476
2017-09-25 15:39:00,876.2188,305.8612,497.6451
2017-09-25 15:50:00,813.1714,342.7879,376.6439
2017-09-25 16:00:00,893.8061,342.4727,456.55
2017-09-25 16:10:00,805.2009,353.2603,348.6602
2017-09-25 16:20:00,837.9271,385.7278,336.5374
2017-09-25 16:30:00,960.4691,391.7791,451.9291
2017-09-25 16:40:00,693.9134,325.6632,268.2087
2017-09-25 16:50:00,1127.495,263.2489,789.315
2017-09-25 17:00:00,1098.344,181.6134,871.4643
2017-09-25 17:10:00,1061.917,192.905,824.0458
2017-09-25 17:20:00,1010.728,202.62,764.8614
2017-09-25 17:30:00,844.9902,264.0692,514.444
2017-09-25 17:40:00,459.793,235.5872,158.0614
2017-09-25 17:50:00,762.2647,189.2923,544.8513
2017-09-25 18:00:00,1023.335,211.2636,805.8934
2017-09-25 18:10:00,1084.858,194.1257,912.3589
2017-09-25 18:20:00,1104.907,225.4062,906.832
2017-09-25 18:30:00,792.077,235.7848,551.6558
2017-09-25 18:40:00,817.9561,248.0714,577.3851
2017-09-25 18:50:00,813.082,260.9999,567.6041
2017-09-25 19:00:00,479.0018,284.7967,130.9147
2017-09-25 19:10:00,480.088,286.9573,132.0487
2017-09-25 19:20:00,612.3359,313.1146,266.2945
2017-09-25 19:30:00,808.837,293.534,583.6223
2017-09-25 19:40:00,476.6333,255.407,202.9282
2017-09-25 19:50:00,311.2225,203.7486,65.28008
2017-09-25 20:00:00,570.0668,180.7873,526.9896
2017-09-25 20:10:00,668.7911,139.1871,813.9101
2017-09-25 20:20:00,426.3261,140.5251,429.4593
2017-09-25 20:30:00,514.0883,139.1348,630.6155
2017-09-25 20:40:00,469.5659,151.4502,555.1996
2017-09-25 20:50:00,220.3541,163.0733,19.7754
2017-09-25 21:00:00,232.9794,157.0698,63.93338
2017-09-25 21:10:00,192.5507,145.1607,8.718124
2017-09-25 21:20:00,265.2695,144.3872,227.8064
2017-09-25 21:30:00,144.6089,103.5786,31.18697
2017-09-25 21:40:00,124.8429,80.62322,74.21081
2017-09-25 21:50:00,137.7699,80.97879,146.2952
2017-09-25 22:00:00,154.6547,70.073,371.9045
2017-09-25 22:10:00,105.9349,53.02461,284.0849
2017-09-25 22:20:00,65.49886,35.74639,211.2905
2017-09-25 22:30:00,27.70605,16.63433,105.2599
2017-09-25 22:40:00,6.053294,4.218443,0.0
2017-09-25 22:50:00,0.4944423,0.3491288,0.0
2017-09-25 23:00:00,-2.40545,-2.094821,0.0
2017-09-25 23:10:00,-3.207282,-2.409055,0.0
2017-09-25 23:20:00,-3.207396,-2.438237,0.0
2017-09-25 23:30:00,-3.207429,-2.793236,0.0
2017-09-25 23:40:00,-3.207483,-2.444123,0.0
2017-09-25 23:50:00,-3.207559,-2.653682,0.0
2017-09-26 00:00:00,-2.405697,-2.444209,0.0
2017-09-26 00:10:00,-2.405734,-2.444247,0.0
2017-09-26 00:20:00,-2.292125,-2.095063,0.0
